# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0977632 -----------------
#dely    BF
0.050  0.0960  0.0001
0.150  0.0886  0.0001
0.250  0.0883  0.0001
0.350  0.0859  0.0001
0.450  0.0847  0.0001
0.550  0.0827  0.0001
0.650  0.0773  0.0001
0.750  0.0728  0.0001
0.850  0.0649  0.0001
0.950  0.0575  0.0001
1.050  0.0478  0.0001
1.150  0.0393  0.0001
1.250  0.0313  0.0001
1.350  0.0240  0.0001
1.450  0.0170  0.0001
1.550  0.0109  0.0000
1.650  0.0067  0.0000
1.750  0.0019  0.0000
