# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.327117 -----------------
#dely    BF
0.050  0.6315  0.0049
0.150  0.5289  0.0042
0.250  0.4836  0.0041
0.350  0.3900  0.0035
0.450  0.3432  0.0033
0.550  0.2639  0.0027
0.650  0.1872  0.0021
0.750  0.1221  0.0015
0.850  0.1281  0.0018
0.950  0.0723  0.0011
1.050  0.0482  0.0008
1.150  0.0386  0.0008
1.250  0.0145  0.0003
1.350  0.0097  0.0003
1.450  0.0059  0.0002
1.550  0.0029  0.0001
1.650  0.0005  0.0000
1.750 -0.0000 -0.0000
