# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.105992 -----------------
#dely    BF
0.050  0.1878  0.0033
0.150  0.1835  0.0033
0.250  0.1665  0.0031
0.350  0.1316  0.0026
0.450  0.1055  0.0023
0.550  0.0853  0.0020
0.650  0.0672  0.0017
0.750  0.0469  0.0014
0.850  0.0358  0.0012
0.950  0.0215  0.0009
1.050  0.0138  0.0007
1.150  0.0084  0.0005
1.250  0.0043  0.0004
1.350  0.0015  0.0002
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
