# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.213433 -----------------
#dely    BF
0.050  0.3021  0.0025
0.150  0.2967  0.0025
0.250  0.2439  0.0021
0.350  0.2482  0.0023
0.450  0.2111  0.0021
0.550  0.1912  0.0020
0.650  0.1706  0.0019
0.750  0.1318  0.0016
0.850  0.1005  0.0014
0.950  0.0697  0.0010
1.050  0.0589  0.0010
1.150  0.0372  0.0007
1.250  0.0348  0.0008
1.350  0.0197  0.0005
1.450  0.0118  0.0004
1.550  0.0047  0.0002
1.650  0.0016  0.0001
1.750 -0.0002 -0.0000
