# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0873397 -----------------
#dely    BF
0.050 -0.1522 -0.0076
0.150 -0.1367 -0.0069
0.250 -0.1145 -0.0059
0.350 -0.1097 -0.0060
0.450 -0.0926 -0.0054
0.550 -0.0941 -0.0057
0.650 -0.0616 -0.0042
0.750 -0.0384 -0.0031
0.850 -0.0286 -0.0028
0.950 -0.0179 -0.0020
1.050 -0.0155 -0.0021
1.150 -0.0032 -0.0005
1.250 -0.0052 -0.0009
1.350 -0.0025 -0.0008
1.450 -0.0003 -0.0001
1.550 -0.0004 -0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
