# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.270805 -----------------
#dely    BF
0.050  0.4009  0.0014
0.150  0.3947  0.0015
0.250  0.3501  0.0013
0.350  0.2933  0.0012
0.450  0.2631  0.0011
0.550  0.2325  0.0010
0.650  0.1947  0.0009
0.750  0.1572  0.0008
0.850  0.1252  0.0007
0.950  0.0980  0.0006
1.050  0.0732  0.0005
1.150  0.0479  0.0003
1.250  0.0344  0.0003
1.350  0.0222  0.0002
1.450  0.0106  0.0001
1.550  0.0069  0.0001
1.650  0.0032  0.0001
1.750 -0.0003 -0.0000
