'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
-0.516415,-0.544399,0.964227,1.09387
-0.516415,-0.544399,0.964227,1.09387
-0.533948,-0.592158,0.996332,0.952557
-0.533948,-0.592158,0.996332,0.952557
-0.533948,-0.592158,0.996332,0.952557
-0.533948,-0.592158,0.996332,0.952557
-0.533948,-0.592158,0.996332,0.952557
-0.62733,-0.696926,0.999424,0.970181
-0.62733,-0.696926,0.999424,0.970181
-0.62733,-0.696926,0.999424,0.970181
-0.68455,-0.58539,0.889114,0.980141
-0.576501,-0.60167,0.923475,0.905673
-0.570847,-0.564904,1.02745,0.921499
-0.570847,-0.564904,1.02745,0.921499
-0.415374,-0.537136,1.04832,0.895717
-0.637508,-0.491156,1.10277,0.926264
-0.686465,-0.386817,0.991228,0.8274
-0.686465,-0.386817,0.991228,0.8274
-0.649483,-0.306743,0.934941,0.716047
-0.649483,-0.306743,0.934941,0.716047
-0.708441,-0.222693,0.939503,0.716446
-0.708441,-0.222693,0.939503,0.716446
-0.708441,-0.222693,0.939503,0.716446
-0.708441,-0.222693,0.939503,0.716446
-0.751041,-0.186342,0.866368,0.809229
-0.655855,-0.086898,0.921363,0.79654
-0.655855,-0.086898,0.921363,0.79654
-0.655855,-0.086898,0.921363,0.79654
-0.655855,-0.086898,0.921363,0.79654
-0.655356,-0.0866485,1.01239,0.665271
-0.655356,-0.0866485,1.01239,0.665271
-0.655356,-0.0866485,1.01239,0.665271
-0.604432,-0.151701,1.15148,0.568236
-0.530134,-0.108857,1.10011,0.614703
-0.475043,-0.0574753,1.15245,0.624003
-0.475043,-0.0574753,1.15245,0.624003
-0.339964,-0.0749635,1.10663,0.611791
-0.451475,-0.0417972,1.09392,0.59883
-0.449214,-0.0935671,0.997221,0.702088
-0.588663,-0.184771,1.05889,0.727487
-0.777291,-0.332745,1.03001,0.794358
-0.777291,-0.332745,1.03001,0.794358
-0.777291,-0.332745,1.03001,0.794358
-0.68399,-0.305501,1.0056,0.804112
-0.68399,-0.305501,1.0056,0.804112
-0.68399,-0.305501,1.0056,0.804112
-0.706618,-0.437827,0.949192,0.706317
-0.706618,-0.437827,0.949192,0.706317
-0.706618,-0.437827,0.949192,0.706317
-0.706618,-0.437827,0.949192,0.706317
-0.658658,-0.394635,0.813806,0.661677
-0.71909,-0.371392,0.86675,0.666519
-0.71909,-0.371392,0.86675,0.666519
-0.71909,-0.371392,0.86675,0.666519
-0.710816,-0.420773,0.854815,0.604052
-0.767943,-0.377171,0.806006,0.603031
-0.667652,-0.481025,0.842303,0.650382
-0.667652,-0.481025,0.842303,0.650382
-0.667652,-0.481025,0.842303,0.650382
-0.711388,-0.380457,0.852891,0.6667
-0.711388,-0.380457,0.852891,0.6667
-0.688155,-0.327434,0.895211,0.723305
-0.688155,-0.327434,0.895211,0.723305
-0.586003,-0.404923,0.959682,0.735564
-0.53336,-0.337221,1.00277,0.891967
-0.707103,-0.37043,0.973637,0.806538
-0.707103,-0.37043,0.973637,0.806538
-0.707103,-0.37043,0.973637,0.806538
-0.735323,-0.412478,0.872505,0.780216
-0.708133,-0.461523,0.963701,0.750545
-0.708133,-0.461523,0.963701,0.750545
-0.65863,-0.5252,0.798019,0.869062
-0.663166,-0.505814,0.652034,0.959943
-0.639955,-0.428732,0.739621,0.829065
-0.561829,-0.280944,0.730741,0.847285
-0.561829,-0.280944,0.730741,0.847285
-0.601483,-0.243972,0.747725,0.733741
-0.601483,-0.243972,0.747725,0.733741
-0.590904,-0.106256,0.712979,0.765528
-0.628476,-0.329822,0.709719,0.7945
-0.600172,-0.403877,0.794918,0.754825
-0.633977,-0.517846,0.679477,0.759506
-0.562774,-0.394674,0.587187,0.794076
-0.670048,-0.400145,0.660719,0.589221
-0.647935,-0.458668,0.582021,0.708054
-0.647935,-0.458668,0.582021,0.708054
-0.710072,-0.582556,0.698298,0.75054
-0.64748,-0.683633,0.723744,0.699858
-0.64748,-0.683633,0.723744,0.699858
-0.64748,-0.683633,0.723744,0.699858
-0.64748,-0.683633,0.723744,0.699858
-0.700282,-0.673264,0.76536,0.800647
-0.700282,-0.673264,0.76536,0.800647
-0.672368,-0.619543,0.723178,0.76495
-0.672368,-0.619543,0.723178,0.76495
-0.672368,-0.619543,0.723178,0.76495
-0.655838,-0.536901,0.757079,0.594529
-0.655838,-0.536901,0.757079,0.594529
-0.735926,-0.438456,0.724745,0.559597
-0.690031,-0.486143,0.770657,0.567172
-0.727343,-0.446029,0.8283,0.542079
-0.727343,-0.446029,0.8283,0.542079
-0.727343,-0.446029,0.8283,0.542079
-0.774767,-0.439059,0.899814,0.607915
-0.774767,-0.439059,0.899814,0.607915
-0.668875,-0.388349,1.03825,0.681846
-0.820991,-0.333116,1.08186,0.762126
-0.820991,-0.333116,1.08186,0.762126
-0.820991,-0.333116,1.08186,0.762126
-0.769789,-0.42311,0.897771,0.681393
-0.654119,-0.40811,0.937276,0.776845
-0.720107,-0.592751,0.744433,0.886936
-0.720107,-0.592751,0.744433,0.886936
-0.652347,-0.55237,0.813353,0.882859
-0.618667,-0.510283,0.793888,1.00307
-0.618667,-0.510283,0.793888,1.00307
-0.778051,-0.606204,0.836458,1.16288
-0.778051,-0.606204,0.836458,1.16288
-0.735925,-0.477921,0.747927,1.07073
-0.728746,-0.462275,0.79405,1.11533
-0.615776,-0.598722,0.818027,1.13242
-0.615776,-0.598722,0.818027,1.13242
-0.595335,-0.568258,0.805401,1.13103
-0.541823,-0.511712,0.775058,1.21434
-0.464761,-0.315462,0.767061,1.16134
-0.464761,-0.315462,0.767061,1.16134
-0.465424,-0.347963,0.862869,0.919438
-0.465424,-0.347963,0.862869,0.919438
-0.440812,-0.423932,0.806069,1.05239
-0.440812,-0.423932,0.806069,1.05239
-0.440812,-0.423932,0.806069,1.05239
-0.343252,-0.571492,0.915331,1.14618
-0.276126,-0.633358,0.833392,1.07877
-0.21484,-0.74488,0.806924,1.13234
-0.078918,-0.685059,0.624564,1.03596
-0.0525881,-0.694873,0.663564,1.06445
-0.0525881,-0.694873,0.663564,1.06445
-0.0525881,-0.694873,0.663564,1.06445
-0.194973,-0.814456,0.570864,1.28884
-0.222033,-0.720418,0.540245,1.32031
-0.203284,-0.893639,0.402511,1.20821
-0.264399,-0.822854,0.418618,1.12774
-0.190781,-0.831456,0.47178,1.04329
-0.171808,-0.792214,0.50316,1.07323
-0.287233,-0.687782,0.372823,1.15264
-0.287233,-0.687782,0.372823,1.15264
-0.275977,-0.747362,0.345824,1.09531
-0.275977,-0.747362,0.345824,1.09531
-0.275977,-0.747362,0.345824,1.09531
-0.269784,-0.785234,0.30004,0.956164
-0.269784,-0.785234,0.30004,0.956164
-0.203264,-0.790097,0.340907,1.05007
-0.275665,-0.761805,0.193042,1.01719
-0.275665,-0.761805,0.193042,1.01719
-0.275665,-0.761805,0.193042,1.01719
-0.275665,-0.761805,0.193042,1.01719
-0.275665,-0.761805,0.193042,1.01719
-0.364095,-0.648915,0.278674,0.92009
-0.165897,-0.792947,0.264878,1.08062
-0.179776,-0.788955,0.411728,1.16253
-0.143351,-0.932974,0.430883,1.20811
-0.143351,-0.932974,0.430883,1.20811
-0.143351,-0.932974,0.430883,1.20811
-0.143351,-0.932974,0.430883,1.20811
-0.159596,-0.983764,0.378374,1.34645
-0.139814,-0.971899,0.419677,1.3465
-0.139814,-0.971899,0.419677,1.3465
-0.130389,-1.11351,0.459405,1.39975
-0.188856,-1.00487,0.464622,1.34673
-0.188856,-1.00487,0.464622,1.34673
-0.178037,-0.971351,0.38602,1.32639
-0.239433,-1.02466,0.355812,1.42832
-0.239433,-1.02466,0.355812,1.42832
-0.239433,-1.02466,0.355812,1.42832
-0.26622,-0.91459,0.310237,1.40362
-0.283221,-0.891692,0.351054,1.49959
-0.283221,-0.891692,0.351054,1.49959
-0.283221,-0.891692,0.351054,1.49959
-0.283221,-0.891692,0.351054,1.49959
-0.283221,-0.891692,0.351054,1.49959
-0.386456,-0.918454,0.275724,1.39333
-0.461933,-0.901213,0.281053,1.46368
-0.461933,-0.901213,0.281053,1.46368
-0.415018,-0.973327,0.237058,1.46766
-0.415018,-0.973327,0.237058,1.46766
-0.350426,-1.11108,0.243289,1.45784
-0.350426,-1.11108,0.243289,1.45784
-0.350426,-1.11108,0.243289,1.45784
-0.350426,-1.11108,0.243289,1.45784
-0.350426,-1.11108,0.243289,1.45784
-0.338016,-1.16628,0.135245,1.40571
-0.396632,-1.20199,0.160721,1.47183
-0.419105,-1.2588,0.206039,1.5859
-0.419105,-1.2588,0.206039,1.5859
-0.419105,-1.2588,0.206039,1.5859
-0.419105,-1.2588,0.206039,1.5859
-0.419105,-1.2588,0.206039,1.5859
-0.419105,-1.2588,0.206039,1.5859
-0.610338,-1.28066,0.233402,1.51973
-0.499684,-1.20912,0.234758,1.45367
-0.418835,-1.16314,0.1767,1.39802
-0.545751,-1.25298,0.0858662,1.39212
-0.545751,-1.25298,0.0858662,1.39212
-0.41138,-1.25155,0.176876,1.44467
-0.41138,-1.25155,0.176876,1.44467
-0.485939,-1.17155,0.15765,1.4496
-0.485939,-1.17155,0.15765,1.4496
-0.471485,-1.13585,0.471229,1.56544
-0.515129,-1.19749,0.464475,1.56641
-0.515129,-1.19749,0.464475,1.56641
-0.515129,-1.19749,0.464475,1.56641
-0.493971,-1.28863,0.472947,1.55839
-0.493971,-1.28863,0.472947,1.55839
-0.493971,-1.28863,0.472947,1.55839
-0.429243,-1.15941,0.479089,1.5474
-0.312005,-1.16195,0.491855,1.57303
-0.324008,-1.20592,0.472909,1.60678
-0.324008,-1.20592,0.472909,1.60678
-0.300181,-1.20354,0.569379,1.63881
-0.328228,-1.27255,0.490502,1.65215
-0.329591,-1.31929,0.316967,1.55953
-0.329591,-1.31929,0.316967,1.55953
-0.33087,-1.41114,0.303521,1.53183
-0.36675,-1.38844,0.473011,1.56084
-0.36675,-1.38844,0.473011,1.56084
-0.377731,-1.34109,0.412224,1.50255
-0.467966,-1.35578,0.320614,1.54871
-0.326877,-1.41597,0.361941,1.45112
-0.326877,-1.41597,0.361941,1.45112
-0.279804,-1.45142,0.381443,1.38659
-0.339194,-1.33075,0.402608,1.44982
-0.243452,-1.28348,0.312576,1.34066
-0.286741,-1.31439,0.227188,1.43054
-0.286741,-1.31439,0.227188,1.43054
-0.377767,-1.34149,0.304914,1.51623
-0.377767,-1.34149,0.304914,1.51623
-0.377767,-1.34149,0.304914,1.51623
-0.366199,-1.24467,0.222149,1.39731
-0.366199,-1.24467,0.222149,1.39731
-0.309275,-1.18562,0.256434,1.42305
-0.309275,-1.18562,0.256434,1.42305
-0.373753,-1.26244,0.28284,1.50949
-0.373753,-1.26244,0.28284,1.50949
-0.318237,-1.28774,0.36507,1.57814
-0.318237,-1.28774,0.36507,1.57814
-0.341357,-1.16771,0.320339,1.49186
-0.341357,-1.16771,0.320339,1.49186
-0.341357,-1.16771,0.320339,1.49186
-0.341357,-1.16771,0.320339,1.49186
-0.433,-1.21634,0.218315,1.49907
-0.487888,-1.14389,0.183222,1.51661
-0.487888,-1.14389,0.183222,1.51661
-0.487888,-1.14389,0.183222,1.51661
-0.487888,-1.14389,0.183222,1.51661
-0.366394,-1.14064,0.284726,1.42595
-0.391369,-1.04831,0.357799,1.53312
-0.391369,-1.04831,0.357799,1.53312
-0.460567,-1.04556,0.438281,1.60286
-0.563254,-0.981708,0.418949,1.66607
-0.563254,-0.981708,0.418949,1.66607
-0.563254,-0.981708,0.418949,1.66607
-0.667536,-0.981725,0.459587,1.64695
-0.667536,-0.981725,0.459587,1.64695
-0.672559,-1.02041,0.525474,1.60419
-0.672559,-1.02041,0.525474,1.60419
-0.672559,-1.02041,0.525474,1.60419
-0.650877,-0.916017,0.487619,1.60559
-0.525539,-0.818793,0.466562,1.56335
-0.522179,-0.722618,0.594715,1.6633
-0.522179,-0.722618,0.594715,1.6633
-0.522179,-0.722618,0.594715,1.6633
-0.659191,-0.788619,0.553698,1.68148
-0.659191,-0.788619,0.553698,1.68148
-0.746757,-0.597694,0.585069,1.69411
-0.746757,-0.597694,0.585069,1.69411
-0.746757,-0.597694,0.585069,1.69411
-0.795445,-0.632278,0.604166,1.6985
-0.874591,-0.758789,0.568196,1.67087
-0.874591,-0.758789,0.568196,1.67087
-0.874591,-0.758789,0.568196,1.67087
-0.874591,-0.758789,0.568196,1.67087
-0.874591,-0.758789,0.568196,1.67087
-0.701251,-0.69845,0.60865,1.71064
-0.701251,-0.69845,0.60865,1.71064
-0.701251,-0.69845,0.60865,1.71064
-0.827017,-0.663403,0.683152,1.70567
-0.806614,-0.608116,0.839996,1.61775
-0.806614,-0.608116,0.839996,1.61775
-0.806614,-0.608116,0.839996,1.61775
-0.806614,-0.608116,0.839996,1.61775
-0.850049,-0.539761,0.658923,1.71295
-0.850049,-0.539761,0.658923,1.71295
-0.914015,-0.43838,0.575373,1.69001
-0.984552,-0.433345,0.52362,1.69566
-1.07881,-0.314925,0.687937,1.68505
-1.07881,-0.314925,0.687937,1.68505
-1.09076,-0.237712,0.727309,1.66444
-1.09076,-0.237712,0.727309,1.66444
-1.01884,-0.43146,0.680741,1.6168
-1.01884,-0.43146,0.680741,1.6168
-1.0903,-0.421523,0.66783,1.58036
-1.0903,-0.421523,0.66783,1.58036
-1.0903,-0.421523,0.66783,1.58036
-1.0903,-0.421523,0.66783,1.58036
-1.08935,-0.425853,0.778803,1.69494
-1.0592,-0.406093,0.726966,1.59994
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.08998,-0.306369,0.595331,1.66412
-1.02002,-0.353984,0.63902,1.62915
-1.02002,-0.353984,0.63902,1.62915
-1.06137,-0.38436,0.703742,1.56204
-1.13016,-0.333309,0.783824,1.48458
-1.18021,-0.287439,0.755334,1.45978
-1.08079,-0.198304,0.707239,1.64926
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.07812,-0.256575,0.746007,1.64862
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-1.04028,-0.38361,0.666177,1.72614
-0.954719,-0.321726,0.721048,1.68653
-0.954719,-0.321726,0.721048,1.68653
-0.954719,-0.321726,0.721048,1.68653
-0.954719,-0.321726,0.721048,1.68653
-1.07754,-0.217602,0.824484,1.68467
-1.07754,-0.217602,0.824484,1.68467
-1.07754,-0.217602,0.824484,1.68467
-1.07754,-0.217602,0.824484,1.68467
-1.10718,-0.159924,0.68986,1.69071
-1.10718,-0.159924,0.68986,1.69071
-1.07113,-0.132183,0.768679,1.70914
-1.12586,-0.0564357,0.777641,1.72158
-1.12586,-0.0564357,0.777641,1.72158
-1.12586,-0.0564357,0.777641,1.72158
-1.12586,-0.0564357,0.777641,1.72158
-1.15062,-0.00407232,0.761226,1.6649
-1.11629,-0.110769,0.688925,1.61403
-1.13942,-0.159064,0.553366,1.54773
-1.13942,-0.159064,0.553366,1.54773
-1.14676,-0.29533,0.492598,1.49479
-1.14702,-0.401296,0.455177,1.43378
-1.14702,-0.401296,0.455177,1.43378
-1.14702,-0.401296,0.455177,1.43378
-1.14702,-0.401296,0.455177,1.43378
-1.09041,-0.392518,0.368377,1.4809
-1.17966,-0.257779,0.585965,1.38337
-1.17966,-0.257779,0.585965,1.38337
-1.17966,-0.257779,0.585965,1.38337
-1.20078,-0.250844,0.553503,1.43131
-1.20356,-0.233024,0.621073,1.43032
-1.20356,-0.233024,0.621073,1.43032
-1.16316,-0.310499,0.667359,1.45204
-1.09737,-0.36576,0.728273,1.49858
-1.09737,-0.36576,0.728273,1.49858
-1.09737,-0.36576,0.728273,1.49858
-1.09737,-0.36576,0.728273,1.49858
-1.09737,-0.36576,0.728273,1.49858
-1.09737,-0.36576,0.728273,1.49858
-1.10941,-0.393783,0.647015,1.53933
-1.10941,-0.393783,0.647015,1.53933
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-1.01609,-0.300045,0.653378,1.73018
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-0.983854,-0.299454,0.622003,1.70867
-1.08337,-0.33306,0.555216,1.67753
-1.08337,-0.33306,0.555216,1.67753
-1.08337,-0.33306,0.555216,1.67753
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.10517,-0.282909,0.44659,1.66781
-1.08739,-0.199388,0.484808,1.70907
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.0718,-0.317046,0.605392,1.71693
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.01893,-0.359,0.740038,1.65718
-1.06498,-0.407973,0.814703,1.67832
-1.06498,-0.407973,0.814703,1.67832
-1.06498,-0.407973,0.814703,1.67832
-0.964413,-0.546893,0.799628,1.68825
-1.0155,-0.508879,0.701871,1.67539
-1.09745,-0.421072,0.668983,1.56452
-1.09745,-0.421072,0.668983,1.56452
-1.09745,-0.421072,0.668983,1.56452
-1.09745,-0.421072,0.668983,1.56452
-1.09745,-0.421072,0.668983,1.56452
-1.05933,-0.428491,0.727737,1.62613
-1.05933,-0.428491,0.727737,1.62613
-1.05933,-0.428491,0.727737,1.62613
-1.05933,-0.428491,0.727737,1.62613
-1.01079,-0.364394,0.77872,1.58555
-1.01079,-0.364394,0.77872,1.58555
-1.02621,-0.439191,0.84438,1.69072
-1.02621,-0.439191,0.84438,1.69072
-0.996868,-0.518846,0.819582,1.67724
-0.849425,-0.652194,0.726988,1.65408
-0.849425,-0.652194,0.726988,1.65408
-0.812497,-0.678333,0.822119,1.68061
-0.84951,-0.766189,0.824422,1.49557
-0.84951,-0.766189,0.824422,1.49557
-0.899279,-0.753251,0.808846,1.43305
-0.899279,-0.753251,0.808846,1.43305
-0.817596,-0.760069,0.797652,1.42768
-0.817596,-0.760069,0.797652,1.42768
