# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.244175 -----------------
#dely    BF
0.050  0.3904  0.0008
0.150  0.3629  0.0008
0.250  0.3272  0.0007
0.350  0.2849  0.0007
0.450  0.2469  0.0006
0.550  0.2106  0.0006
0.650  0.1714  0.0005
0.750  0.1362  0.0004
0.850  0.1023  0.0004
0.950  0.0758  0.0003
1.050  0.0545  0.0002
1.150  0.0359  0.0002
1.250  0.0229  0.0001
1.350  0.0126  0.0001
1.450  0.0057  0.0000
1.550  0.0019  0.0000
1.650 -0.0002 -0.0000
1.750 -0.0002 -0.0000
