# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.107983 -----------------
#dely    BF
0.050  0.1997  0.0666
0.150  0.2693  0.0898
0.250  0.1453  0.0460
0.350  0.0723  0.0295
0.450  0.1555  0.0696
0.550  0.0249  0.0249
0.650  0.0498  0.0498
0.750  0.0491  0.0491
0.850  0.0353  0.0353
0.950  0.0000  0.0000
1.050  0.0000  0.0000
1.150  0.0787  0.0556
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
