# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.268188 -----------------
#dely    BF
0.050  0.3940  0.0004
0.150  0.3651  0.0004
0.250  0.3394  0.0004
0.350  0.3052  0.0004
0.450  0.2752  0.0004
0.550  0.2390  0.0003
0.650  0.2009  0.0003
0.750  0.1646  0.0003
0.850  0.1293  0.0002
0.950  0.0974  0.0002
1.050  0.0682  0.0002
1.150  0.0463  0.0001
1.250  0.0297  0.0001
1.350  0.0165  0.0001
1.450  0.0081  0.0000
1.550  0.0026  0.0000
1.650  0.0004  0.0000
1.750 -0.0000 -0.0000
