# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.217452 -----------------
#dely    BF
0.050  0.2787  0.0006
0.150  0.2748  0.0007
0.250  0.2522  0.0006
0.350  0.2258  0.0006
0.450  0.2078  0.0006
0.550  0.1877  0.0006
0.650  0.1607  0.0006
0.750  0.1417  0.0005
0.850  0.1143  0.0005
0.950  0.0953  0.0005
1.050  0.0753  0.0004
1.150  0.0549  0.0004
1.250  0.0412  0.0003
1.350  0.0298  0.0003
1.450  0.0202  0.0002
1.550  0.0111  0.0002
1.650  0.0027  0.0001
1.750  0.0003  0.0000
