# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.262449 -----------------
#dely    BF
0.050  0.4303  0.0029
0.150  0.4035  0.0029
0.250  0.3685  0.0028
0.350  0.2948  0.0024
0.450  0.2755  0.0024
0.550  0.2131  0.0020
0.650  0.1908  0.0020
0.750  0.1463  0.0017
0.850  0.1022  0.0014
0.950  0.0757  0.0012
1.050  0.0504  0.0009
1.150  0.0349  0.0007
1.250  0.0207  0.0005
1.350  0.0120  0.0004
1.450  0.0046  0.0002
1.550  0.0010  0.0001
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
