# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.046561 -----------------
#dely    BF
0.050  0.0637  0.0028
0.150  0.0634  0.0028
0.250  0.0481  0.0022
0.350  0.0592  0.0029
0.450  0.0759  0.0041
0.550  0.0291  0.0017
0.650  0.0481  0.0030
0.750  0.0174  0.0012
0.850  0.0022  0.0002
0.950  0.0266  0.0024
1.050  0.0184  0.0019
1.150  0.0090  0.0012
1.250  0.0055  0.0008
1.350 -0.0024 -0.0006
1.450  0.0013  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
