# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.101425 -----------------
#dely    BF
0.050  0.1936  0.0161
0.150  0.2803  0.0256
0.250  0.2366  0.0242
0.350  0.1830  0.0180
0.450  0.1166  0.0136
0.550  0.1232  0.0154
0.650  0.0529  0.0068
0.750  0.0076  0.0011
0.850 -0.0474 -0.0075
0.950 -0.0103 -0.0019
1.050 -0.0697 -0.0139
1.150 -0.0230 -0.0073
1.250 -0.0285 -0.0127
1.350 -0.0008 -0.0004
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
