# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0737188 -----------------
#dely    BF
0.050  0.1502  0.0032
0.150  0.1372  0.0030
0.250  0.1083  0.0025
0.350  0.0885  0.0022
0.450  0.0679  0.0019
0.550  0.0579  0.0017
0.650  0.0426  0.0014
0.750  0.0291  0.0012
0.850  0.0217  0.0010
0.950  0.0147  0.0008
1.050  0.0113  0.0008
1.150  0.0039  0.0004
1.250  0.0030  0.0004
1.350  0.0008  0.0002
1.450 -0.0000 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
