# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.848643 -----------------
#dely    BF
0.050 -0.2796 -0.0018
0.150 -0.3069 -0.0019
0.250 -0.2707 -0.0017
0.350 -0.2410 -0.0016
0.450 -0.2412 -0.0016
0.550 -0.1931 -0.0013
0.650 -0.1341 -0.0009
0.750 -0.0907 -0.0006
0.850 -0.0521 -0.0004
0.950 -0.0072 -0.0001
1.050  0.0451  0.0003
1.150  0.1721  0.0013
1.250  0.1667  0.0013
1.350  0.3675  0.0030
1.450  0.3398  0.0029
1.550  0.4974  0.0043
1.650  0.4548  0.0041
1.750  0.4910  0.0045
1.850  0.5274  0.0050
1.950  0.5891  0.0059
2.050  0.4872  0.0050
2.150  0.5579  0.0060
2.250  0.4749  0.0052
2.350  0.5944  0.0067
2.450  0.5432  0.0064
2.550  0.4753  0.0058
2.650  0.4297  0.0055
2.750  0.3773  0.0050
2.850  0.3806  0.0053
2.950  0.3392  0.0048
3.050  0.2933  0.0042
3.150  0.2367  0.0036
3.250  0.2255  0.0035
3.350  0.2093  0.0034
3.450  0.1512  0.0025
3.550  0.1486  0.0026
3.650  0.1217  0.0022
3.750  0.1160  0.0022
3.850  0.1206  0.0023
3.950  0.0668  0.0013
4.050  0.0807  0.0016
4.150  0.0845  0.0017
4.250  0.0667  0.0014
4.350  0.0442  0.0010
4.450  0.0492  0.0012
4.550  0.0259  0.0006
4.650  0.0110  0.0003
4.750  0.0250  0.0006
4.850  0.0170  0.0005
4.950  0.0210  0.0006
5.050  0.0169  0.0005
5.150  0.0272  0.0008
5.250  0.0117  0.0004
5.350  0.0013  0.0000
5.450 -0.0023 -0.0001
5.550  0.0288  0.0010
5.650  0.0119  0.0004
5.750  0.0114  0.0004
5.850 -0.0052 -0.0002
5.950 -0.0121 -0.0005
6.050 -0.0057 -0.0002
6.150 -0.0008 -0.0000
6.250 -0.0057 -0.0002
6.350 -0.0076 -0.0003
6.450 -0.0030 -0.0001
6.550  0.0117  0.0005
6.650  0.0025  0.0001
6.750  0.0089  0.0004
6.850  0.0063  0.0003
6.950 -0.0085 -0.0005
7.050  0.0012  0.0001
7.150  0.0042  0.0002
7.250 -0.0055 -0.0003
7.350  0.0040  0.0002
7.450 -0.0196 -0.0012
7.550 -0.0091 -0.0005
7.650  0.0014  0.0001
7.750 -0.0072 -0.0005
7.850 -0.0053 -0.0004
7.950 -0.0011 -0.0001
8.050  0.0036  0.0002
8.150 -0.0132 -0.0010
8.250  0.0046  0.0003
8.350 -0.0222 -0.0017
8.450  0.0079  0.0006
8.550  0.0089  0.0008
8.650 -0.0047 -0.0004
8.750  0.0252  0.0021
8.850  0.0050  0.0005
8.950  0.0009  0.0001
9.050  0.0200  0.0021
9.150  0.0063  0.0007
9.250  0.0165  0.0018
9.350 -0.0239 -0.0025
9.450 -0.0068 -0.0007
9.550  0.0102  0.0011
9.650 -0.0009 -0.0001
9.750 -0.0052 -0.0006
9.850  0.0085  0.0011
9.950 -0.0016 -0.0002
10.050 -0.0074 -0.0009
10.150 -0.0001 -0.0000
10.250  0.0342  0.0047
10.350 -0.0068 -0.0011
10.450  0.0099  0.0015
10.550  0.0068  0.0010
10.650 -0.0124 -0.0018
10.750  0.0004  0.0001
10.850  0.0106  0.0016
10.950 -0.0045 -0.0008
11.050 -0.0185 -0.0036
11.150  0.0087  0.0017
11.250 -0.0004 -0.0001
11.350  0.0142  0.0026
11.450 -0.0123 -0.0025
11.550  0.0001  0.0000
11.650  0.0165  0.0032
11.750 -0.0256 -0.0050
11.850 -0.0000 -0.0000
11.950  0.0132  0.0034
