# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.161014 -----------------
#dely    BF
0.050  0.3776  0.0068
0.150  0.3343  0.0061
0.250  0.2622  0.0052
0.350  0.1940  0.0043
0.450  0.1646  0.0041
0.550  0.1040  0.0031
0.650  0.0786  0.0026
0.750  0.0455  0.0018
0.850  0.0310  0.0015
0.950  0.0114  0.0007
1.050  0.0051  0.0004
1.150  0.0022  0.0002
1.250 -0.0000 -0.0000
1.350 -0.0002 -0.0001
1.450 -0.0001 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
