# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.229375 -----------------
#dely    BF    dB     BFVar
0.050  0.3929  0.0002  0.0028
0.150  0.3633  0.0002  0.0039
0.250  0.3263  0.0002  0.0027
0.350  0.2817  0.0002  0.0028
0.450  0.2384  0.0002  0.0025
0.550  0.1931  0.0001  0.0028
0.650  0.1521  0.0001  0.0027
0.750  0.1161  0.0001  0.0018
0.850  0.0835  0.0001  0.0015
0.950  0.0594  0.0001  0.0016
1.050  0.0394  0.0000  0.0028
1.150  0.0236  0.0000  0.0011
1.250  0.0133  0.0000  0.0009
1.350  0.0067  0.0000  0.0017
1.450  0.0032  0.0000  0.0005
1.550  0.0008  0.0000  0.0006
1.650 -0.0001 -0.0000  0.0002
1.750 -0.0001 -0.0000  0.0000
