# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00720453 -----------------
#dely    BF
0.050 -0.0835 -0.0001
0.150 -0.0735 -0.0001
0.250 -0.0584 -0.0001
0.350 -0.0405 -0.0001
0.450 -0.0211 -0.0000
0.550 -0.0061 -0.0000
0.650  0.0065  0.0000
0.750  0.0190  0.0000
0.850  0.0251  0.0000
0.950  0.0267  0.0001
1.050  0.0281  0.0001
1.150  0.0281  0.0001
1.250  0.0251  0.0001
1.350  0.0218  0.0001
1.450  0.0161  0.0001
1.550  0.0102  0.0001
1.650  0.0040  0.0000
1.750  0.0003  0.0000
