# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0641738 -----------------
#dely    BF
0.050  0.1626  0.0076
0.150  0.0585  0.0027
0.250  0.0492  0.0024
0.350  0.0838  0.0042
0.450  0.0744  0.0042
0.550  0.0345  0.0021
0.650  0.0688  0.0044
0.750  0.0788  0.0056
0.850  0.0406  0.0033
0.950 -0.0301 -0.0026
1.050  0.0130  0.0014
1.150  0.0193  0.0027
1.250 -0.0080 -0.0012
1.350 -0.0046 -0.0013
1.450  0.0061  0.0022
1.550 -0.0023 -0.0016
1.650 -0.0027 -0.0027
1.750  0.0000  0.0000
