# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.140632 -----------------
#dely    BF
0.050  0.1255  0.0010
0.150 -0.0204 -0.0002
0.250 -0.0280 -0.0002
0.350  0.0131  0.0001
0.450 -0.0151 -0.0001
0.550 -0.0245 -0.0002
0.650 -0.0618 -0.0007
0.750 -0.1371 -0.0016
0.850 -0.1511 -0.0018
0.950 -0.1219 -0.0016
1.050 -0.1680 -0.0024
1.150 -0.1568 -0.0025
1.250 -0.1776 -0.0031
1.350 -0.2309 -0.0045
1.450 -0.1024 -0.0024
1.550 -0.1027 -0.0029
1.650 -0.0372 -0.0014
1.750 -0.0093 -0.0006
