# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.705231 -----------------
#dely    BF
0.050  1.4099  0.0080
0.150  1.2735  0.0075
0.250  1.1041  0.0069
0.350  0.9121  0.0061
0.450  0.7347  0.0053
0.550  0.6628  0.0052
0.650  0.4316  0.0037
0.750  0.2802  0.0027
0.850  0.1828  0.0020
0.950  0.0995  0.0012
1.050  0.0827  0.0012
1.150  0.0130  0.0002
1.250 -0.0037 -0.0001
1.350 -0.0372 -0.0008
1.450 -0.0331 -0.0009
1.550 -0.0301 -0.0010
1.650 -0.0288 -0.0013
1.750 -0.0017 -0.0001
