# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.300657 -----------------
#dely    BF
0.050  0.4546  0.0032
0.150  0.4103  0.0030
0.250  0.3587  0.0028
0.350  0.3686  0.0030
0.450  0.3085  0.0026
0.550  0.2875  0.0026
0.650  0.2074  0.0020
0.750  0.1756  0.0018
0.850  0.1797  0.0020
0.950  0.1263  0.0016
1.050  0.1092  0.0015
1.150  0.0415  0.0006
1.250  0.0081  0.0001
1.350 -0.0041 -0.0001
1.450 -0.0018 -0.0000
1.550  0.0005  0.0000
1.650 -0.0239 -0.0009
1.750 -0.0001 -0.0000
