# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.188073 -----------------
#dely    BF
0.050  0.2521  0.0023
0.150  0.2398  0.0022
0.250  0.2240  0.0021
0.350  0.1985  0.0020
0.450  0.1919  0.0020
0.550  0.1554  0.0017
0.650  0.1339  0.0016
0.750  0.1262  0.0016
0.850  0.0895  0.0012
0.950  0.0845  0.0013
1.050  0.0414  0.0007
1.150  0.0605  0.0011
1.250  0.0326  0.0007
1.350  0.0293  0.0008
1.450  0.0161  0.0005
1.550  0.0072  0.0003
1.650 -0.0023 -0.0001
1.750  0.0001  0.0000
