# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.000608426 -----------------
#dely    BF
0.050 -0.1092 -0.0042
0.150 -0.0473 -0.0019
0.250 -0.0119 -0.0005
0.350 -0.0101 -0.0004
0.450 -0.0016 -0.0001
0.550  0.0082  0.0005
0.650  0.0257  0.0016
0.750  0.0311  0.0024
0.850  0.0376  0.0031
0.950  0.0315  0.0030
1.050  0.0147  0.0018
1.150  0.0199  0.0031
1.250  0.0086  0.0015
1.350  0.0053  0.0015
1.450  0.0027  0.0011
1.550  0.0010  0.0006
1.650  0.0000  0.0000
1.750  0.0000  0.0000
