# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.103929 -----------------
#dely    BF
0.050  0.1374  0.0002
0.150  0.1290  0.0002
0.250  0.1205  0.0002
0.350  0.1104  0.0002
0.450  0.1033  0.0002
0.550  0.0912  0.0001
0.650  0.0792  0.0001
0.750  0.0667  0.0001
0.850  0.0559  0.0001
0.950  0.0439  0.0001
1.050  0.0336  0.0001
1.150  0.0247  0.0001
1.250  0.0179  0.0001
1.350  0.0123  0.0000
1.450  0.0075  0.0000
1.550  0.0041  0.0000
1.650  0.0016  0.0000
1.750  0.0001  0.0000
