'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.536127,0.2514,0.998528,0.299936,0.122095,0.242932,0.270539,0.21397,0.59866,0.974061,0.0163468,0.116877
0.539984,0.250876,0.998894,0.299168,0.12175,0.239593,0.27142,0.215382,0.608043,0.975758,0.0153212,0.112139
0.538906,0.250108,0.994589,0.298048,0.123962,0.248722,0.270717,0.21528,0.605832,0.972671,0.0153066,0.111329
0.540707,0.250529,0.997818,0.292071,0.126496,0.249365,0.277501,0.212865,0.609367,0.972675,0.0155067,0.112334
0.528264,0.250923,0.990555,0.290999,0.126707,0.248177,0.291236,0.205068,0.599636,0.97977,0.0144893,0.108917
0.520195,0.251594,0.987548,0.302893,0.121628,0.246453,0.294776,0.203613,0.599587,0.981039,0.0157262,0.115418
0.520195,0.251594,0.987548,0.302893,0.121628,0.246453,0.294776,0.203613,0.599587,0.981039,0.0157262,0.115418
0.517891,0.252812,0.991378,0.30543,0.121624,0.251442,0.294477,0.206178,0.612174,0.984751,0.0147275,0.11128
0.519554,0.252662,0.991969,0.307108,0.119599,0.244269,0.297652,0.204067,0.607867,0.977264,0.0158253,0.115023
0.526724,0.250712,0.988435,0.303315,0.119694,0.237313,0.293586,0.204428,0.601297,0.973913,0.0156437,0.113316
0.528936,0.251363,0.99308,0.307976,0.118285,0.239171,0.291215,0.205918,0.603964,0.975277,0.0162144,0.116502
0.524258,0.2517,0.991123,0.310309,0.117278,0.238458,0.295413,0.204076,0.603298,0.98281,0.0164928,0.119677
0.524254,0.252334,0.994039,0.311685,0.117782,0.243676,0.28639,0.209141,0.610157,0.985891,0.016669,0.121281
0.528214,0.251117,0.991409,0.311981,0.116503,0.237639,0.281283,0.21246,0.615908,0.986065,0.0165349,0.120649
0.526286,0.252687,0.99719,0.304867,0.120987,0.247046,0.275497,0.21391,0.610102,0.980561,0.0161185,0.117272
0.520782,0.253805,0.998165,0.30503,0.123429,0.259966,0.270845,0.216964,0.614809,0.997233,0.0160859,0.120971
0.515517,0.254101,0.995464,0.314937,0.11938,0.258019,0.273889,0.216508,0.619708,0.998435,0.0168938,0.125296
0.524235,0.251932,0.992173,0.32232,0.11491,0.248426,0.276204,0.214372,0.614126,0.996229,0.0167127,0.123886
0.507547,0.255129,0.993902,0.317655,0.116002,0.245613,0.274587,0.214685,0.611961,0.99191,0.0173372,0.126026
0.492877,0.256697,0.989048,0.312943,0.120037,0.25768,0.274255,0.216713,0.621623,0.990253,0.0167311,0.122604
0.490668,0.258565,0.995768,0.316392,0.11932,0.260403,0.279873,0.215434,0.628029,0.993083,0.0154536,0.116851
0.493474,0.258929,0.999818,0.317276,0.119113,0.260966,0.270928,0.219266,0.626862,0.992218,0.0167897,0.123351
0.497723,0.258098,0.99955,0.318743,0.118069,0.258265,0.269023,0.219783,0.624923,0.991592,0.0191415,0.134999
0.492326,0.258668,0.997649,0.325191,0.118596,0.272534,0.269507,0.220333,0.628927,0.999141,0.0187422,0.134725
0.492326,0.258668,0.997649,0.325191,0.118596,0.272534,0.269507,0.220333,0.628927,0.999141,0.0187422,0.134725
0.492326,0.258668,0.997649,0.325191,0.118596,0.272534,0.269507,0.220333,0.628927,0.999141,0.0187422,0.134725
0.492326,0.258668,0.997649,0.325191,0.118596,0.272534,0.269507,0.220333,0.628927,0.999141,0.0187422,0.134725
0.488925,0.259,0.996278,0.320405,0.12051,0.273873,0.268824,0.220948,0.63044,0.998358,0.0186201,0.133934
0.497682,0.25627,0.991109,0.321743,0.118664,0.266757,0.276067,0.217315,0.628959,0.997239,0.0202457,0.14183
0.498569,0.256575,0.993246,0.321416,0.12012,0.273677,0.273791,0.218214,0.628259,0.996927,0.0206391,0.143731
0.511382,0.255706,0.999605,0.31829,0.122581,0.280712,0.286206,0.213406,0.631712,0.996292,0.0199492,0.140128
0.51122,0.254654,0.994638,0.315642,0.121413,0.269817,0.278165,0.215604,0.625003,0.999275,0.0183385,0.132731
0.51122,0.254654,0.994638,0.315642,0.121413,0.269817,0.278165,0.215604,0.625003,0.999275,0.0183385,0.132731
0.51122,0.254654,0.994638,0.315642,0.121413,0.269817,0.278165,0.215604,0.625003,0.999275,0.0183385,0.132731
0.510349,0.255102,0.99601,0.320595,0.118591,0.264316,0.275935,0.216358,0.623726,0.995134,0.0166735,0.123438
0.512431,0.25527,0.998429,0.312103,0.122342,0.267985,0.265992,0.218839,0.612632,0.99859,0.0188541,0.13516
0.512431,0.25527,0.998429,0.312103,0.122342,0.267985,0.265992,0.218839,0.612632,0.99859,0.0188541,0.13516
0.523424,0.253579,0.999138,0.310481,0.12258,0.266131,0.268189,0.217501,0.611145,0.998788,0.0202163,0.142036
0.520701,0.252091,0.990221,0.312602,0.122006,0.267194,0.266146,0.217174,0.604439,0.998718,0.0219522,0.150724
0.520701,0.252091,0.990221,0.312602,0.122006,0.267194,0.266146,0.217174,0.604439,0.998718,0.0219522,0.150724
0.520701,0.252091,0.990221,0.312602,0.122006,0.267194,0.266146,0.217174,0.604439,0.998718,0.0219522,0.150724
0.524811,0.251802,0.992011,0.309304,0.122031,0.261048,0.26358,0.21956,0.610329,0.999212,0.0226817,0.154494
0.520111,0.250387,0.981932,0.31375,0.117319,0.245171,0.268617,0.215591,0.602352,0.995302,0.022751,0.15395
0.520281,0.249311,0.977111,0.310265,0.118694,0.245676,0.263949,0.216321,0.594575,0.997796,0.0215831,0.148663
0.526839,0.249101,0.98111,0.310639,0.12007,0.253488,0.269926,0.214726,0.601071,0.999324,0.0219418,0.150809
0.529715,0.248448,0.98025,0.309157,0.120032,0.250461,0.26972,0.214492,0.599373,0.998096,0.0229051,0.15536
0.524666,0.249028,0.979141,0.30613,0.121189,0.250568,0.27111,0.214295,0.601704,0.994523,0.0248965,0.164529
0.521649,0.250585,0.984015,0.297139,0.124821,0.25129,0.271678,0.213848,0.600764,0.99243,0.0236531,0.157813
0.5284,0.249045,0.982016,0.302785,0.122393,0.250184,0.263598,0.218557,0.605205,0.995484,0.0235849,0.158172
0.52888,0.249066,0.982473,0.300838,0.124358,0.256421,0.269794,0.215864,0.606615,0.997149,0.0236735,0.158997
0.532052,0.248633,0.982823,0.299829,0.123209,0.248458,0.268358,0.216415,0.605961,0.995241,0.0239199,0.159797
0.528536,0.249885,0.985982,0.306236,0.121079,0.250205,0.269593,0.215505,0.604278,0.998863,0.0225188,0.153597
0.519948,0.250382,0.981781,0.302963,0.120457,0.240548,0.262468,0.216436,0.591434,0.999205,0.0216012,0.149074
0.516569,0.251947,0.986375,0.30277,0.120184,0.238758,0.263188,0.217477,0.598615,0.99599,0.0208823,0.144737
0.524514,0.25173,0.991453,0.297527,0.122272,0.238939,0.266928,0.215675,0.598652,0.990185,0.0211293,0.144641
0.521258,0.25125,0.986776,0.300156,0.119877,0.231936,0.275177,0.21099,0.594318,0.983221,0.0224173,0.149479
0.524277,0.249815,0.982467,0.295188,0.123074,0.238248,0.278454,0.211375,0.60389,0.992382,0.0213378,0.146193
0.529175,0.249579,0.985049,0.305413,0.12067,0.246484,0.276481,0.213827,0.611966,0.990581,0.0223348,0.150777
0.529057,0.24908,0.982666,0.306431,0.120173,0.245914,0.273652,0.21424,0.60747,0.995307,0.0208036,0.144186
0.532832,0.246836,0.975132,0.315941,0.116012,0.242509,0.275562,0.213024,0.605691,0.997615,0.0204734,0.143058
0.531421,0.247898,0.97898,0.315544,0.114463,0.233785,0.278729,0.212709,0.611391,0.996641,0.0212593,0.146776
0.532958,0.248094,0.98101,0.316444,0.114477,0.235523,0.277333,0.213567,0.612597,0.994858,0.0200523,0.140316
0.536954,0.247419,0.980813,0.308991,0.116613,0.232504,0.272805,0.213999,0.604223,0.995284,0.01876,0.133935
0.548543,0.246213,0.983482,0.306747,0.117645,0.23349,0.283628,0.209972,0.608349,0.983393,0.0186372,0.130566
0.541973,0.249601,0.994448,0.313996,0.115307,0.235256,0.278846,0.211871,0.607338,0.983566,0.0170243,0.122519
0.539584,0.250068,0.99489,0.316231,0.115666,0.24126,0.272417,0.216074,0.613985,0.98404,0.0163634,0.119317
0.540313,0.250124,0.995671,0.314529,0.116884,0.244385,0.270017,0.218584,0.62116,0.989404,0.0154851,0.116161
0.544001,0.248817,0.992281,0.317019,0.11653,0.247173,0.268218,0.218301,0.615336,0.985788,0.0155037,0.115414
0.549119,0.249525,0.999118,0.314189,0.116448,0.241506,0.273358,0.217698,0.624582,0.978783,0.0170616,0.121582
0.550454,0.249389,0.999416,0.313579,0.116825,0.242307,0.277544,0.21583,0.624737,0.982824,0.0165076,0.119754
0.549605,0.248945,0.996789,0.313458,0.118976,0.253173,0.274966,0.216764,0.623555,0.981752,0.0165385,0.119658
0.549605,0.248945,0.996789,0.313458,0.118976,0.253173,0.274966,0.216764,0.623555,0.981752,0.0165385,0.119658
0.549605,0.248945,0.996789,0.313458,0.118976,0.253173,0.274966,0.216764,0.623555,0.981752,0.0165385,0.119658
0.545673,0.249477,0.996491,0.317742,0.117507,0.253538,0.27524,0.215707,0.618754,0.980415,0.0140195,0.106713
0.543208,0.250581,0.999832,0.320512,0.117725,0.259701,0.27246,0.21666,0.617105,0.974991,0.0145639,0.108159
0.540156,0.250297,0.996355,0.317097,0.117064,0.250068,0.273054,0.216964,0.62008,0.977843,0.0148885,0.110464
0.540156,0.250297,0.996355,0.317097,0.117064,0.250068,0.273054,0.216964,0.62008,0.977843,0.0148885,0.110464
0.537001,0.251397,0.999148,0.315389,0.117713,0.25026,0.270578,0.219886,0.629214,0.978777,0.0151692,0.112092
0.537001,0.251397,0.999148,0.315389,0.117713,0.25026,0.270578,0.219886,0.629214,0.978777,0.0151692,0.112092
0.537001,0.251397,0.999148,0.315389,0.117713,0.25026,0.270578,0.219886,0.629214,0.978777,0.0151692,0.112092
0.532677,0.251945,0.998519,0.312488,0.118348,0.248109,0.280128,0.216291,0.633022,0.975339,0.0143749,0.107294
0.532677,0.251945,0.998519,0.312488,0.118348,0.248109,0.280128,0.216291,0.633022,0.975339,0.0143749,0.107294
0.538817,0.2507,0.997248,0.310074,0.118428,0.243939,0.283851,0.213927,0.629204,0.975412,0.0146479,0.10868
0.526286,0.251827,0.993235,0.314268,0.115998,0.239328,0.288664,0.2126,0.632906,0.982363,0.0162344,0.118277
0.51434,0.254618,0.996928,0.313278,0.114771,0.231147,0.298597,0.209478,0.637659,0.976482,0.0164025,0.117732
0.519054,0.252812,0.992271,0.306028,0.119118,0.239686,0.302599,0.2076,0.636051,0.970373,0.0170787,0.119664
0.524806,0.253286,0.998836,0.312287,0.117185,0.241734,0.312379,0.203662,0.634728,0.9736,0.0162602,0.116333
0.534022,0.251465,0.997294,0.312769,0.117223,0.242838,0.312309,0.203398,0.63324,0.972083,0.0182573,0.125983
0.538296,0.249529,0.991488,0.313294,0.117118,0.243282,0.30805,0.204477,0.630661,0.977653,0.018236,0.127203
0.538824,0.249072,0.989764,0.310248,0.119706,0.250866,0.313473,0.201995,0.628206,0.972505,0.0187389,0.128499
0.538499,0.248685,0.987751,0.315717,0.118108,0.252906,0.313824,0.201545,0.626547,0.97504,0.0186878,0.128848
0.539159,0.247431,0.982458,0.330335,0.114066,0.258105,0.31983,0.19986,0.628928,0.977222,0.020551,0.138708
0.542277,0.247296,0.984063,0.323118,0.116101,0.255993,0.317828,0.201242,0.632396,0.977832,0.0215612,0.143917
0.544725,0.247561,0.987011,0.3237,0.116077,0.256905,0.317002,0.202314,0.636401,0.976071,0.0202928,0.137141
0.54374,0.246774,0.982698,0.311686,0.120998,0.260263,0.321667,0.200474,0.6354,0.97122,0.0212904,0.140985
0.543249,0.248063,0.98828,0.312392,0.121578,0.264586,0.318045,0.200851,0.630782,0.971677,0.0213551,0.141419
0.541104,0.249654,0.994074,0.316481,0.120629,0.267321,0.320978,0.19998,0.631619,0.969413,0.0220096,0.144157
0.537844,0.250468,0.995481,0.326598,0.115739,0.260267,0.316411,0.203037,0.639037,0.967564,0.0199872,0.133571
0.532174,0.249094,0.985036,0.323778,0.116221,0.257786,0.320247,0.199445,0.627544,0.968228,0.0189644,0.128603
0.531185,0.250373,0.990192,0.318348,0.118366,0.259077,0.324513,0.197972,0.627585,0.967915,0.0183003,0.125198
0.532915,0.250303,0.991141,0.318528,0.116783,0.251241,0.322151,0.199205,0.629733,0.964168,0.0175722,0.120639
0.534924,0.250289,0.992541,0.316373,0.11834,0.255317,0.322466,0.199016,0.629326,0.963007,0.0163106,0.114031
0.545852,0.248749,0.993272,0.31965,0.121159,0.27585,0.321441,0.201017,0.637794,0.963176,0.0159855,0.112442
0.546116,0.248358,0.991655,0.321527,0.11961,0.271248,0.319667,0.201708,0.638147,0.962437,0.0148285,0.106461
0.544485,0.248877,0.992897,0.319193,0.12074,0.272858,0.321368,0.201028,0.637719,0.96072,0.0137992,0.10088
0.543544,0.249909,0.99698,0.32533,0.117696,0.268137,0.321746,0.200334,0.634822,0.959952,0.0137824,0.100608
0.544124,0.250207,0.998762,0.324109,0.118699,0.271152,0.319536,0.201356,0.636101,0.958802,0.0141631,0.102235
0.53951,0.25108,0.999494,0.325985,0.1178,0.269823,0.314291,0.202365,0.631638,0.952639,0.0148772,0.104292
0.550491,0.248837,0.996904,0.330895,0.114725,0.262461,0.30887,0.202397,0.621531,0.960483,0.0123724,0.0936682
0.552808,0.24649,0.987702,0.323612,0.117872,0.266007,0.30342,0.204288,0.620628,0.963509,0.0151819,0.108494
0.552173,0.247777,0.993189,0.330301,0.116426,0.270218,0.311706,0.202856,0.629311,0.967225,0.0137627,0.102279
0.548374,0.247989,0.991537,0.333374,0.114882,0.267481,0.309472,0.202917,0.625364,0.970801,0.0135817,0.102233
0.545671,0.24865,0.992686,0.335179,0.113687,0.264345,0.304781,0.204575,0.624792,0.971526,0.0146541,0.107784
0.538608,0.250292,0.995222,0.332424,0.116448,0.27395,0.301041,0.205557,0.622414,0.974509,0.0150168,0.110315
0.539697,0.24885,0.98937,0.334624,0.113857,0.264295,0.307204,0.205568,0.63464,0.976098,0.0153502,0.112364
0.533624,0.250976,0.994753,0.330524,0.11555,0.266081,0.311978,0.204434,0.637948,0.973986,0.0146592,0.108397
0.54409,0.248951,0.99296,0.326377,0.118265,0.272907,0.312833,0.204036,0.637509,0.978249,0.0141098,0.106655
0.54682,0.24672,0.984612,0.330927,0.114782,0.262812,0.300769,0.205098,0.619502,0.977654,0.0165998,0.118999
0.552254,0.246114,0.985592,0.332703,0.113393,0.258667,0.299144,0.204388,0.612564,0.980292,0.0184899,0.129099
0.550109,0.245138,0.979623,0.341263,0.110185,0.256293,0.29053,0.206955,0.607845,0.987269,0.0185398,0.130981
0.550566,0.245741,0.982716,0.330473,0.114764,0.261939,0.291491,0.205787,0.60388,0.97774,0.0179974,0.126027
0.548534,0.246725,0.985833,0.3426,0.111818,0.266874,0.293941,0.203966,0.599663,0.974663,0.0140995,0.105752
0.543137,0.24893,0.992189,0.339808,0.112975,0.268317,0.296619,0.204661,0.608803,0.98034,0.0132804,0.10299
0.54147,0.250392,0.997729,0.341088,0.115008,0.280887,0.304309,0.199766,0.599105,0.977471,0.0129281,0.100546
0.544232,0.248474,0.990866,0.341256,0.116939,0.291117,0.292854,0.205162,0.603542,0.978371,0.0118815,0.0955112
0.552799,0.248676,0.997753,0.341042,0.114556,0.278481,0.27911,0.210061,0.598626,0.972771,0.0125555,0.0975593
0.555657,0.247799,0.995667,0.3546,0.111014,0.281466,0.281766,0.208536,0.59679,0.968249,0.0104609,0.0859709
0.554173,0.248196,0.996483,0.356034,0.113842,0.298216,0.291333,0.2064,0.606697,0.977023,0.0122409,0.0969939
0.567858,0.246243,0.996635,0.344092,0.116183,0.29178,0.288622,0.207566,0.606895,0.976312,0.0127573,0.0994147
0.556774,0.247081,0.993125,0.345255,0.115165,0.288379,0.274755,0.212152,0.599315,0.981519,0.012862,0.101169
0.552894,0.248586,0.997405,0.343435,0.114566,0.282387,0.287419,0.207237,0.602596,0.981995,0.0134068,0.104013
0.550809,0.249248,0.999013,0.345164,0.114189,0.283199,0.284778,0.208027,0.600877,0.983379,0.0136671,0.105642
0.540878,0.248613,0.989123,0.32773,0.118775,0.277896,0.29051,0.206924,0.607644,0.990944,0.0147087,0.112624
0.546921,0.249406,0.997041,0.312406,0.123577,0.274924,0.287177,0.209392,0.613164,0.987059,0.0142598,0.109473
0.549042,0.249467,0.998801,0.314818,0.122051,0.271576,0.286393,0.208922,0.609037,0.983611,0.0139619,0.107175
0.543473,0.24968,0.995876,0.313159,0.122177,0.269122,0.286582,0.207933,0.604354,0.978319,0.0142207,0.107228
0.547287,0.24968,0.998559,0.306804,0.123768,0.26518,0.280931,0.210043,0.602668,0.980431,0.0140222,0.106731
0.545586,0.249973,0.998714,0.306198,0.123533,0.26279,0.285924,0.206139,0.593681,0.970346,0.0145826,0.107142
0.545541,0.250238,0.999901,0.307512,0.123251,0.263887,0.287531,0.206316,0.598097,0.962418,0.0148305,0.106466
0.545951,0.250102,0.999561,0.306467,0.123801,0.264696,0.288338,0.205553,0.595916,0.961092,0.0146989,0.105482
0.538726,0.25125,0.999712,0.304976,0.122962,0.257447,0.288321,0.205148,0.593794,0.963845,0.0144231,0.104771
0.541175,0.250356,0.997355,0.317159,0.118148,0.255772,0.286863,0.205739,0.593673,0.96581,0.0125106,0.0956588
0.540944,0.249385,0.992724,0.319824,0.116066,0.249898,0.298959,0.200693,0.593164,0.965026,0.0111672,0.0887328
0.5414,0.24907,0.9916,0.3204,0.115659,0.248842,0.296995,0.203306,0.602599,0.966145,0.0118439,0.0923968
0.535871,0.249611,0.99011,0.317091,0.116281,0.246019,0.302581,0.201908,0.606707,0.962395,0.0113375,0.0889466
0.531957,0.251216,0.994635,0.309661,0.12012,0.251875,0.306387,0.200919,0.609113,0.963578,0.0119508,0.0923102
0.541226,0.250502,0.99806,0.312868,0.118878,0.251562,0.306519,0.19961,0.602632,0.960993,0.0115415,0.0896266
0.541724,0.249911,0.995696,0.30595,0.122255,0.255713,0.313232,0.195525,0.594437,0.952384,0.0109298,0.0844361
0.53717,0.24956,0.990817,0.308886,0.122277,0.261515,0.309569,0.194909,0.584321,0.950675,0.0107405,0.0830608
0.540931,0.248302,0.98773,0.312622,0.119738,0.255534,0.315316,0.193464,0.587721,0.952724,0.00913136,0.0755029
0.540211,0.247885,0.9853,0.308002,0.121131,0.253901,0.30648,0.193894,0.573125,0.962617,0.00857588,0.0751537
0.535998,0.248917,0.987012,0.307703,0.12133,0.254349,0.312328,0.193234,0.580939,0.957406,0.0108349,0.0852033
0.542295,0.248697,0.990519,0.30578,0.124887,0.268955,0.315674,0.192448,0.583152,0.951958,0.0116401,0.0878913
0.548223,0.249007,0.996111,0.306567,0.126137,0.276937,0.31431,0.192068,0.578659,0.941953,0.0110612,0.0824722
0.54027,0.248952,0.990249,0.305426,0.125195,0.269849,0.310677,0.194401,0.58382,0.95328,0.0105701,0.0828551
0.534992,0.250113,0.991785,0.307156,0.122926,0.261523,0.311105,0.194329,0.584264,0.94334,0.0117627,0.0863414
0.538877,0.248118,0.985414,0.301551,0.121139,0.241249,0.312296,0.193518,0.582345,0.953369,0.0148434,0.104304
0.538877,0.248118,0.985414,0.301551,0.121139,0.241249,0.312296,0.193518,0.582345,0.953369,0.0148434,0.104304
0.535943,0.248959,0.987166,0.301592,0.120636,0.23874,0.30827,0.193647,0.575323,0.953427,0.0152179,0.106196
0.532847,0.247364,0.97757,0.304609,0.121135,0.247303,0.311197,0.19247,0.574867,0.962011,0.0136165,0.10028
0.536801,0.246727,0.977519,0.306858,0.120813,0.250043,0.312594,0.191319,0.571583,0.957635,0.0146831,0.104555
0.545122,0.243998,0.970902,0.307337,0.121826,0.256201,0.314016,0.191509,0.575232,0.960955,0.0146284,0.105096
0.55082,0.242953,0.970065,0.306892,0.121187,0.252039,0.316234,0.190706,0.57522,0.95495,0.0155559,0.108268
0.548537,0.243243,0.969819,0.303166,0.122202,0.249956,0.318541,0.190849,0.58019,0.95513,0.0152041,0.106549
0.549814,0.24308,0.969953,0.30817,0.119466,0.245641,0.319811,0.189518,0.575647,0.957143,0.0157514,0.10979
0.548518,0.243545,0.971192,0.311086,0.11764,0.241805,0.315792,0.19332,0.58786,0.954178,0.0160377,0.110493
0.551216,0.243191,0.971435,0.310541,0.118143,0.243361,0.31262,0.193959,0.585225,0.953356,0.017292,0.116578
0.552316,0.244284,0.977216,0.317784,0.116742,0.249668,0.311921,0.194591,0.587159,0.955971,0.0157307,0.109397
0.540623,0.24839,0.987918,0.319783,0.114556,0.242036,0.304408,0.200246,0.601769,0.956374,0.015309,0.107382
0.538982,0.249969,0.994007,0.325803,0.112979,0.244638,0.310397,0.199763,0.610896,0.960039,0.0158419,0.110955
0.533327,0.250839,0.993909,0.312023,0.120014,0.255826,0.329667,0.193069,0.611322,0.9659,0.0163362,0.114862
0.527691,0.250771,0.989429,0.299119,0.124935,0.255923,0.324605,0.196251,0.618888,0.971046,0.0189205,0.12906
0.534981,0.250411,0.993144,0.298917,0.124838,0.255008,0.318734,0.199001,0.622515,0.974845,0.0188987,0.129859
0.528765,0.251785,0.994893,0.289801,0.12867,0.255746,0.317424,0.201224,0.631562,0.963675,0.0183199,0.124268
0.523578,0.252145,0.992658,0.290845,0.127646,0.25269,0.320929,0.199365,0.628367,0.958807,0.0186627,0.124797
0.530228,0.250047,0.987983,0.287619,0.129637,0.256028,0.319016,0.201027,0.633458,0.960083,0.0183859,0.123722
0.534687,0.248819,0.98561,0.290944,0.127251,0.25087,0.31874,0.199317,0.624152,0.958823,0.0183264,0.123114
0.542924,0.247419,0.985087,0.295309,0.12456,0.246164,0.318165,0.199282,0.622921,0.946849,0.0207143,0.132111
0.53717,0.248934,0.98794,0.290017,0.125537,0.24005,0.319852,0.199089,0.624997,0.947802,0.0207147,0.132352
0.533493,0.248878,0.985007,0.302742,0.121693,0.246487,0.324438,0.194893,0.611601,0.954542,0.0190727,0.125801
0.543542,0.24816,0.988931,0.292476,0.125138,0.243216,0.32405,0.196104,0.617148,0.951604,0.0184384,0.12189
0.536882,0.248469,0.98559,0.289871,0.126228,0.243301,0.330959,0.192575,0.610998,0.961723,0.0162627,0.113478
0.535557,0.249449,0.989138,0.288189,0.126748,0.242358,0.326397,0.191942,0.599852,0.960736,0.0167504,0.115682
0.535477,0.249611,0.989825,0.281969,0.130509,0.248051,0.322542,0.194431,0.605855,0.958458,0.0171045,0.116898
0.533558,0.250135,0.990838,0.284985,0.129185,0.247929,0.318322,0.196143,0.607046,0.955786,0.0173305,0.117373
0.53697,0.25011,0.993204,0.279575,0.131048,0.245415,0.317366,0.196491,0.607088,0.947335,0.0172057,0.114641
0.543007,0.247716,0.986511,0.282698,0.129398,0.243953,0.317612,0.194987,0.599795,0.95781,0.0165401,0.113909
0.543162,0.247785,0.986938,0.290235,0.127499,0.250635,0.320149,0.192998,0.594174,0.963047,0.0181354,0.12319
0.541006,0.2484,0.988234,0.287225,0.131468,0.264615,0.322154,0.191915,0.592206,0.954568,0.0197769,0.129338
0.544137,0.247089,0.984427,0.294565,0.128769,0.266325,0.320576,0.192245,0.591068,0.951569,0.0194772,0.12709
0.5437,0.245631,0.977412,0.292766,0.129723,0.267473,0.324655,0.189476,0.584091,0.950454,0.0198306,0.128584
0.537289,0.246992,0.979089,0.300554,0.126719,0.268027,0.327236,0.189319,0.587813,0.955703,0.0204592,0.13304
0.545379,0.245444,0.977734,0.299896,0.12698,0.268044,0.330881,0.187812,0.586337,0.957128,0.0202115,0.132149
0.549009,0.246355,0.984462,0.298302,0.12927,0.27662,0.324802,0.189976,0.586928,0.965027,0.0180818,0.123403
0.551026,0.244617,0.977862,0.29293,0.131636,0.277689,0.311931,0.195049,0.589537,0.964606,0.0191206,0.128509
0.556039,0.245171,0.98384,0.295585,0.129713,0.273316,0.312768,0.193919,0.5853,0.960536,0.0176545,0.120166
0.555029,0.246534,0.989424,0.297807,0.127919,0.268636,0.31186,0.192211,0.57479,0.948319,0.0183839,0.120795
0.542935,0.24889,0.991862,0.295187,0.128022,0.26377,0.306598,0.195258,0.580379,0.949375,0.0168041,0.113139
0.551147,0.247015,0.988978,0.296623,0.127088,0.26192,0.300934,0.197922,0.582886,0.947235,0.0168472,0.112818
0.55526,0.247119,0.99227,0.289392,0.129859,0.260999,0.309695,0.19333,0.576434,0.945258,0.0166062,0.111112
0.553382,0.246215,0.986829,0.295116,0.126455,0.255537,0.311264,0.193866,0.582182,0.939427,0.0160977,0.107082
0.54203,0.247872,0.986536,0.296868,0.124692,0.250069,0.312561,0.193751,0.58404,0.941582,0.0158147,0.106212
0.552736,0.248138,0.995235,0.30323,0.122825,0.253293,0.311007,0.196539,0.595458,0.942206,0.014265,0.0986002
0.550056,0.246999,0.988147,0.300915,0.123933,0.254387,0.311925,0.195676,0.592753,0.943861,0.0132776,0.0940689
0.549568,0.247201,0.988739,0.301933,0.121411,0.243415,0.307159,0.19694,0.590132,0.944308,0.0136448,0.0960232
0.548847,0.247273,0.988571,0.301204,0.123275,0.251569,0.310143,0.194918,0.585464,0.945209,0.0140142,0.0981031
0.556,0.245607,0.985817,0.303978,0.1203,0.241753,0.307125,0.1959,0.584706,0.950692,0.0147986,0.103412
0.558086,0.2453,0.985815,0.294381,0.125565,0.249414,0.30508,0.198509,0.59415,0.961472,0.0147021,0.105592
0.553206,0.24554,0.983607,0.298488,0.124345,0.251594,0.303374,0.199195,0.594315,0.964833,0.0151443,0.108628
