# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149604 -----------------
#dely    BF
0.050  0.1796  0.0014
0.150  0.1790  0.0014
0.250  0.1787  0.0015
0.350  0.1660  0.0015
0.450  0.1408  0.0013
0.550  0.1323  0.0013
0.650  0.0933  0.0010
0.750  0.0942  0.0011
0.850  0.0863  0.0011
0.950  0.0698  0.0010
1.050  0.0614  0.0010
1.150  0.0367  0.0007
1.250  0.0282  0.0006
1.350  0.0244  0.0006
1.450  0.0175  0.0006
1.550  0.0062  0.0003
1.650  0.0018  0.0001
1.750 -0.0002 -0.0000
