# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00208281 -----------------
#dely    BF
0.050  0.0079  0.0011
0.150 -0.0055 -0.0009
0.250 -0.0277 -0.0040
0.350 -0.0107 -0.0021
0.450  0.0224  0.0048
0.550  0.0059  0.0014
0.650 -0.0171 -0.0044
0.750  0.0030  0.0014
0.850  0.0052  0.0026
0.950  0.0000  0.0000
1.050  0.0000  0.0000
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450 -0.0043 -0.0043
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
