# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.213542 -----------------
#dely    BF
0.050  0.2995  0.0026
0.150  0.2790  0.0025
0.250  0.2793  0.0026
0.350  0.2470  0.0024
0.450  0.2018  0.0021
0.550  0.1840  0.0020
0.650  0.1597  0.0019
0.750  0.1250  0.0016
0.850  0.1005  0.0014
0.950  0.0789  0.0012
1.050  0.0566  0.0010
1.150  0.0522  0.0010
1.250  0.0323  0.0007
1.350  0.0183  0.0005
1.450  0.0113  0.0004
1.550  0.0072  0.0003
1.650  0.0030  0.0002
1.750 -0.0003 -0.0001
