# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.242679 -----------------
#dely    BF
0.050  0.3959  0.0031
0.150  0.3407  0.0027
0.250  0.3050  0.0026
0.350  0.2867  0.0026
0.450  0.2371  0.0022
0.550  0.2203  0.0022
0.650  0.1688  0.0019
0.750  0.1363  0.0016
0.850  0.1039  0.0014
0.950  0.0789  0.0012
1.050  0.0577  0.0010
1.150  0.0392  0.0008
1.250  0.0237  0.0005
1.350  0.0137  0.0004
1.450  0.0127  0.0004
1.550  0.0053  0.0002
1.650  0.0008  0.0001
1.750 -0.0001 -0.0000
