# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.182121 -----------------
#dely    BF
0.050  0.2402  0.0019
0.150  0.2336  0.0019
0.250  0.2121  0.0018
0.350  0.1970  0.0018
0.450  0.1786  0.0017
0.550  0.1495  0.0016
0.650  0.1337  0.0015
0.750  0.1146  0.0014
0.850  0.1089  0.0015
0.950  0.0776  0.0012
1.050  0.0569  0.0010
1.150  0.0411  0.0008
1.250  0.0361  0.0008
1.350  0.0188  0.0005
1.450  0.0122  0.0004
1.550  0.0072  0.0003
1.650  0.0029  0.0002
1.750  0.0002  0.0001
