# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0682561 -----------------
#dely    BF
0.050 -0.1691 -0.0012
0.150 -0.1411 -0.0011
0.250 -0.1184 -0.0009
0.350 -0.1007 -0.0008
0.450 -0.0847 -0.0007
0.550 -0.0584 -0.0005
0.650 -0.0509 -0.0005
0.750 -0.0422 -0.0004
0.850 -0.0166 -0.0002
0.950 -0.0125 -0.0002
1.050 -0.0303 -0.0004
1.150 -0.0272 -0.0004
1.250  0.0433  0.0007
1.350  0.0238  0.0005
1.450  0.0339  0.0008
1.550  0.0308  0.0009
1.650  0.0326  0.0012
1.750  0.0051  0.0004
