# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.186847 -----------------
#dely    BF
0.050 -0.4403 -0.0027
0.150 -0.4117 -0.0026
0.250 -0.4307 -0.0029
0.350 -0.2921 -0.0021
0.450 -0.2334 -0.0018
0.550 -0.1509 -0.0012
0.650 -0.1177 -0.0010
0.750 -0.0052 -0.0000
0.850 -0.0062 -0.0001
0.950 -0.0025 -0.0000
1.050  0.0479  0.0006
1.150  0.0071  0.0001
1.250  0.0157  0.0003
1.350  0.0605  0.0012
1.450  0.0419  0.0010
1.550  0.0372  0.0011
1.650  0.0053  0.0002
1.750  0.0065  0.0005
