# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0186665 -----------------
#dely    BF
0.050 -0.0645 -0.0039
0.150 -0.1077 -0.0065
0.250 -0.0827 -0.0046
0.350 -0.1045 -0.0062
0.450 -0.0975 -0.0060
0.550 -0.0961 -0.0058
0.650 -0.0650 -0.0043
0.750 -0.0849 -0.0058
0.850 -0.0310 -0.0021
0.950 -0.0192 -0.0013
1.050 -0.0061 -0.0005
1.150  0.0393  0.0032
1.250  0.0373  0.0030
1.350  0.0459  0.0035
1.450  0.0635  0.0054
1.550  0.0508  0.0042
1.650  0.0635  0.0059
1.750  0.0369  0.0035
1.850  0.0245  0.0026
1.950  0.0560  0.0057
2.050  0.0489  0.0056
2.150  0.1067  0.0110
2.250  0.0665  0.0073
2.350  0.0795  0.0093
2.450  0.0566  0.0065
2.550  0.0870  0.0109
2.650  0.0444  0.0066
2.750  0.1481  0.0196
2.850  0.1271  0.0166
2.950  0.1269  0.0199
3.050 -0.0029 -0.0005
3.150  0.0968  0.0148
3.250  0.0569  0.0112
3.350  0.1202  0.0217
3.450  0.0342  0.0058
3.550  0.0612  0.0128
3.650 -0.0234 -0.0049
3.750  0.0273  0.0063
3.850  0.0244  0.0056
3.950 -0.0356 -0.0089
4.050  0.0759  0.0180
4.150  0.0585  0.0157
4.250 -0.0060 -0.0018
4.350  0.0390  0.0098
4.450 -0.0043 -0.0013
4.550 -0.0169 -0.0041
4.650  0.0240  0.0064
4.750 -0.0303 -0.0088
4.850  0.0075  0.0020
4.950  0.0116  0.0035
5.050 -0.0071 -0.0036
5.150 -0.0092 -0.0029
5.250 -0.0291 -0.0097
5.350 -0.0834 -0.0242
5.450 -0.0654 -0.0271
5.550  0.0302  0.0108
5.650 -0.0341 -0.0153
5.750  0.0153  0.0077
5.850 -0.0516 -0.0261
5.950 -0.0332 -0.0149
6.050 -0.0360 -0.0138
6.150 -0.0687 -0.0210
6.250 -0.0197 -0.0140
6.350 -0.0072 -0.0072
6.450 -0.0550 -0.0226
6.550 -0.0472 -0.0277
6.650 -0.0460 -0.0234
6.750 -0.0216 -0.0126
6.850 -0.0463 -0.0327
6.950 -0.0457 -0.0333
7.050 -0.0555 -0.0328
7.150  0.0000  0.0000
7.250 -0.1048 -0.0482
7.350  0.0197  0.0140
7.450 -0.0801 -0.0409
7.550 -0.0322 -0.0228
7.650 -0.0271 -0.0271
7.750  0.0113  0.0080
7.850 -0.0369 -0.0266
7.950 -0.0546 -0.0386
8.050  0.0031  0.0022
8.150  0.0019  0.0019
8.250  0.0159  0.0159
8.350  0.0000  0.0000
8.450 -0.0273 -0.0273
8.550 -0.0288 -0.0206
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850  0.0000  0.0000
8.950 -0.0384 -0.0273
9.050 -0.0279 -0.0279
9.150 -0.0096 -0.0096
9.250  0.0000  0.0000
9.350 -0.0093 -0.0093
9.450 -0.0289 -0.0289
9.550 -0.0274 -0.0274
9.650 -0.0094 -0.0094
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350 -0.0086 -0.0086
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
