# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.326483 -----------------
#dely    BF
0.050  0.5462  0.0043
0.150  0.4724  0.0039
0.250  0.4417  0.0038
0.350  0.3873  0.0035
0.450  0.3750  0.0035
0.550  0.2853  0.0028
0.650  0.2783  0.0029
0.750  0.1900  0.0021
0.850  0.1650  0.0020
0.950  0.1116  0.0014
1.050  0.0756  0.0011
1.150  0.0308  0.0005
1.250 -0.0098 -0.0002
1.350 -0.0149 -0.0003
1.450 -0.0339 -0.0008
1.550 -0.0134 -0.0004
1.650 -0.0178 -0.0007
1.750 -0.0045 -0.0003
