# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0279972 -----------------
#dely    BF
0.050  0.0508  0.0001
0.150  0.0491  0.0001
0.250  0.0442  0.0001
0.350  0.0392  0.0001
0.450  0.0355  0.0001
0.550  0.0306  0.0000
0.650  0.0214  0.0000
0.750  0.0161  0.0000
0.850  0.0097  0.0000
0.950  0.0050  0.0000
1.050 -0.0014 -0.0000
1.150 -0.0040 -0.0000
1.250 -0.0041 -0.0000
1.350 -0.0045 -0.0000
1.450 -0.0041 -0.0000
1.550 -0.0025 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0001 -0.0000
