# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.566362 -----------------
#dely    BF
0.050  1.0950  0.0069
0.150  0.9702  0.0063
0.250  0.8495  0.0059
0.350  0.7685  0.0057
0.450  0.6380  0.0051
0.550  0.5015  0.0044
0.650  0.3227  0.0032
0.750  0.2220  0.0025
0.850  0.1632  0.0021
0.950  0.1233  0.0018
1.050  0.0449  0.0008
1.150  0.0328  0.0007
1.250  0.0065  0.0002
1.350 -0.0415 -0.0013
1.450 -0.0199 -0.0009
1.550 -0.0076 -0.0004
1.650 -0.0053 -0.0006
1.750 -0.0001 -0.0000
