# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.252599 -----------------
#dely    BF
0.050  0.3858  0.0025
0.150  0.3818  0.0026
0.250  0.3223  0.0023
0.350  0.2938  0.0022
0.450  0.2379  0.0019
0.550  0.2115  0.0018
0.650  0.1747  0.0016
0.750  0.1526  0.0015
0.850  0.1094  0.0012
0.950  0.0863  0.0010
1.050  0.0616  0.0008
1.150  0.0400  0.0006
1.250  0.0283  0.0005
1.350  0.0220  0.0004
1.450  0.0107  0.0002
1.550  0.0063  0.0002
1.650  0.0011  0.0000
1.750 -0.0002 -0.0000
