# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0187324 -----------------
#dely    BF    dB     BFVar
0.050  0.0326  0.0000  0.0012
0.150  0.0305  0.0000  0.0008
0.250  0.0282  0.0000  0.0011
0.350  0.0240  0.0000  0.0007
0.450  0.0203  0.0000  0.0010
0.550  0.0158  0.0000  0.0008
0.650  0.0122  0.0000  0.0009
0.750  0.0093  0.0000  0.0003
0.850  0.0064  0.0000  0.0004
0.950  0.0041  0.0000  0.0002
1.050  0.0023  0.0000  0.0007
1.150  0.0011  0.0000  0.0002
1.250  0.0003  0.0000  0.0001
1.350 -0.0000 -0.0000  0.0001
1.450  0.0001  0.0000  0.0001
1.550 -0.0000 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
