# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201769 -----------------
#dely    BF
0.050  0.2544  0.0014
0.150  0.2742  0.0015
0.250  0.2332  0.0014
0.350  0.1843  0.0012
0.450  0.1814  0.0012
0.550  0.1650  0.0012
0.650  0.1430  0.0012
0.750  0.1301  0.0012
0.850  0.1075  0.0011
0.950  0.0975  0.0011
1.050  0.0741  0.0010
1.150  0.0585  0.0009
1.250  0.0382  0.0007
1.350  0.0304  0.0007
1.450  0.0212  0.0006
1.550  0.0126  0.0005
1.650  0.0077  0.0004
1.750  0.0043  0.0004
