# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.330895 -----------------
#dely    BF
0.050  0.4889  0.0005
0.150  0.4510  0.0004
0.250  0.4115  0.0004
0.350  0.3769  0.0004
0.450  0.3309  0.0004
0.550  0.2854  0.0003
0.650  0.2410  0.0003
0.750  0.1963  0.0003
0.850  0.1584  0.0002
0.950  0.1211  0.0002
1.050  0.0888  0.0002
1.150  0.0639  0.0001
1.250  0.0421  0.0001
1.350  0.0287  0.0001
1.450  0.0146  0.0000
1.550  0.0066  0.0000
1.650  0.0026  0.0000
1.750  0.0002  0.0000
