# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.16805 -----------------
#dely    BF
0.050  0.0901  0.0058
0.150 -0.2639 -0.0181
0.250 -0.2963 -0.0237
0.350 -0.1259 -0.0109
0.450 -0.3614 -0.0357
0.550 -0.4465 -0.0497
0.650 -0.0251 -0.0029
0.750 -0.1330 -0.0196
0.850  0.0029  0.0006
0.950 -0.1222 -0.0316
1.050 -0.0003 -0.0001
1.150  0.0015  0.0009
1.250  0.0023  0.0010
1.350 -0.0026 -0.0015
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
