# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0952269 -----------------
#dely    BF
0.050  0.2056  0.0087
0.150  0.1773  0.0078
0.250  0.1676  0.0075
0.350  0.1215  0.0059
0.450  0.0986  0.0055
0.550  0.0827  0.0051
0.650  0.0495  0.0032
0.750  0.0156  0.0012
0.850  0.0181  0.0017
0.950  0.0088  0.0009
1.050  0.0051  0.0006
1.150 -0.0005 -0.0001
1.250  0.0028  0.0005
1.350  0.0004  0.0001
1.450 -0.0004 -0.0002
1.550 -0.0003 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
