# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0898331 -----------------
#dely    BF
0.050  0.1218  0.0005
0.150  0.1196  0.0005
0.250  0.1110  0.0005
0.350  0.1026  0.0005
0.450  0.0924  0.0005
0.550  0.0809  0.0005
0.650  0.0692  0.0005
0.750  0.0577  0.0005
0.850  0.0480  0.0005
0.950  0.0344  0.0004
1.050  0.0256  0.0004
1.150  0.0178  0.0003
1.250  0.0097  0.0002
1.350  0.0051  0.0001
1.450  0.0019  0.0001
1.550  0.0004  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
