# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0881248 -----------------
#dely    BF
0.050  0.1331  0.0009
0.150  0.3904  0.0029
0.250  0.1507  0.0011
0.350  0.0490  0.0004
0.450 -0.2990 -0.0025
0.550 -0.3391 -0.0030
0.650 -0.3142 -0.0030
0.750 -0.2247 -0.0023
0.850 -0.5043 -0.0056
0.950 -0.3731 -0.0045
1.050 -0.2249 -0.0031
1.150  0.1101  0.0016
1.250  0.1458  0.0025
1.350  0.1579  0.0031
1.450  0.1036  0.0024
1.550  0.1484  0.0043
1.650 -0.0076 -0.0003
1.750  0.0165  0.0012
