# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.884114 -----------------
#dely    BF
0.050 -1.0087 -0.0074
0.150 -0.9726 -0.0074
0.250 -0.8618 -0.0069
0.350 -0.8583 -0.0072
0.450 -0.7665 -0.0067
0.550 -0.7980 -0.0073
0.650 -0.6935 -0.0068
0.750 -0.5696 -0.0061
0.850 -0.5215 -0.0059
0.950 -0.4334 -0.0054
1.050 -0.3704 -0.0050
1.150 -0.2544 -0.0039
1.250 -0.2407 -0.0041
1.350 -0.1864 -0.0036
1.450 -0.1380 -0.0032
1.550 -0.0921 -0.0026
1.650 -0.0518 -0.0019
1.750 -0.0235 -0.0016
