# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0425878 -----------------
#dely    BF
0.050 -0.0311 -0.0007
0.150 -0.0687 -0.0015
0.250 -0.0585 -0.0014
0.350 -0.0426 -0.0010
0.450 -0.0190 -0.0005
0.550 -0.0370 -0.0010
0.650 -0.0363 -0.0011
0.750 -0.0208 -0.0007
0.850 -0.0225 -0.0008
0.950 -0.0256 -0.0010
1.050 -0.0139 -0.0006
1.150 -0.0173 -0.0009
1.250 -0.0155 -0.0009
1.350 -0.0120 -0.0009
1.450  0.0020  0.0002
1.550 -0.0007 -0.0001
1.650 -0.0064 -0.0018
1.750  0.0001  0.0001
