# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0766037 -----------------
#dely    BF
0.050 -0.1144 -0.0001
0.150 -0.1053 -0.0001
0.250 -0.0980 -0.0001
0.350 -0.0873 -0.0001
0.450 -0.0731 -0.0001
0.550 -0.0625 -0.0001
0.650 -0.0506 -0.0001
0.750 -0.0414 -0.0001
0.850 -0.0331 -0.0001
0.950 -0.0271 -0.0000
1.050 -0.0220 -0.0000
1.150 -0.0163 -0.0000
1.250 -0.0133 -0.0000
1.350 -0.0092 -0.0000
1.450 -0.0069 -0.0000
1.550 -0.0034 -0.0000
1.650 -0.0016 -0.0000
1.750 -0.0004 -0.0000
