# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.19668 -----------------
#dely    BF
0.050  0.2449  0.0006
0.150  0.2277  0.0006
0.250  0.2190  0.0006
0.350  0.2019  0.0006
0.450  0.1815  0.0005
0.550  0.1561  0.0005
0.650  0.1383  0.0005
0.750  0.1238  0.0004
0.850  0.1042  0.0004
0.950  0.0886  0.0004
1.050  0.0759  0.0003
1.150  0.0635  0.0003
1.250  0.0486  0.0003
1.350  0.0360  0.0002
1.450  0.0248  0.0002
1.550  0.0191  0.0002
1.650  0.0103  0.0001
1.750  0.0028  0.0001
