# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.204249 -----------------
#dely    BF
0.050  0.2822  0.0004
0.150  0.2659  0.0003
0.250  0.2427  0.0003
0.350  0.2194  0.0003
0.450  0.1966  0.0003
0.550  0.1706  0.0003
0.650  0.1475  0.0003
0.750  0.1240  0.0002
0.850  0.1026  0.0002
0.950  0.0841  0.0002
1.050  0.0651  0.0002
1.150  0.0492  0.0001
1.250  0.0371  0.0001
1.350  0.0263  0.0001
1.450  0.0167  0.0001
1.550  0.0092  0.0001
1.650  0.0029  0.0000
1.750  0.0002  0.0000
