# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.164415 -----------------
#dely    BF    dB     BFVar
0.050  0.2255  0.0002  0.0035
0.150  0.2117  0.0001  0.0030
0.250  0.1960  0.0001  0.0020
0.350  0.1795  0.0001  0.0031
0.450  0.1623  0.0001  0.0023
0.550  0.1429  0.0001  0.0017
0.650  0.1225  0.0001  0.0018
0.750  0.1031  0.0001  0.0017
0.850  0.0845  0.0001  0.0016
0.950  0.0664  0.0001  0.0011
1.050  0.0509  0.0001  0.0023
1.150  0.0371  0.0001  0.0011
1.250  0.0261  0.0000  0.0009
1.350  0.0173  0.0000  0.0008
1.450  0.0109  0.0000  0.0005
1.550  0.0055  0.0000  0.0002
1.650  0.0018  0.0000  0.0002
1.750  0.0001  0.0000  0.0000
