# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.257467 -----------------
#dely    BF
0.050  0.3969  0.0009
0.150  0.3736  0.0008
0.250  0.3370  0.0008
0.350  0.3005  0.0007
0.450  0.2629  0.0007
0.550  0.2138  0.0006
0.650  0.1790  0.0005
0.750  0.1498  0.0005
0.850  0.1142  0.0004
0.950  0.0868  0.0003
1.050  0.0626  0.0003
1.150  0.0447  0.0002
1.250  0.0255  0.0001
1.350  0.0157  0.0001
1.450  0.0083  0.0001
1.550  0.0033  0.0000
1.650  0.0002  0.0000
1.750 -0.0002 -0.0000
