# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.103622 -----------------
#dely    BF
0.050 -0.0397 -0.0003
0.150 -0.1061 -0.0008
0.250 -0.0579 -0.0005
0.350 -0.0995 -0.0009
0.450 -0.0536 -0.0005
0.550 -0.1177 -0.0011
0.650 -0.0880 -0.0009
0.750 -0.1362 -0.0015
0.850 -0.0623 -0.0007
0.950 -0.0470 -0.0006
1.050 -0.0405 -0.0006
1.150 -0.0495 -0.0008
1.250 -0.0626 -0.0011
1.350 -0.0313 -0.0006
1.450 -0.0405 -0.0009
1.550 -0.0014 -0.0000
1.650 -0.0073 -0.0003
1.750  0.0050  0.0003
