# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.206917 -----------------
#dely    BF
0.050 -0.3646 -0.0203
0.150 -0.3832 -0.0218
0.250 -0.3389 -0.0197
0.350 -0.2367 -0.0153
0.450 -0.2341 -0.0145
0.550 -0.1782 -0.0133
0.650 -0.1565 -0.0117
0.750 -0.0553 -0.0047
0.850 -0.0594 -0.0056
0.950 -0.0238 -0.0028
1.050 -0.0098 -0.0012
1.150 -0.0143 -0.0024
1.250 -0.0119 -0.0023
1.350  0.0011  0.0003
1.450 -0.0035 -0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
