# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0976293 -----------------
#dely    BF
0.050  0.1801  0.0077
0.150  0.0939  0.0041
0.250  0.1196  0.0055
0.350  0.1471  0.0071
0.450  0.1282  0.0064
0.550  0.0892  0.0049
0.650  0.1054  0.0064
0.750  0.0393  0.0026
0.850  0.0183  0.0015
0.950  0.0221  0.0021
1.050  0.0329  0.0035
1.150 -0.0006 -0.0001
1.250 -0.0078 -0.0013
1.350  0.0012  0.0003
1.450  0.0048  0.0013
1.550  0.0027  0.0013
1.650  0.0000  0.0000
1.750  0.0000  0.0000
