# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.325225 -----------------
#dely    BF
0.050 -0.4498 -0.0244
0.150 -0.3945 -0.0218
0.250 -0.3651 -0.0214
0.350 -0.3669 -0.0220
0.450 -0.2424 -0.0158
0.550 -0.2590 -0.0184
0.650 -0.2329 -0.0185
0.750 -0.2010 -0.0167
0.850 -0.1913 -0.0188
0.950 -0.2177 -0.0219
1.050 -0.1200 -0.0173
1.150 -0.0754 -0.0121
1.250 -0.0903 -0.0165
1.350 -0.0396 -0.0102
1.450 -0.0063 -0.0022
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
