# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0771257 -----------------
#dely    BF
0.050 -0.4354 -0.0024
0.150 -0.3605 -0.0021
0.250 -0.3223 -0.0020
0.350 -0.2923 -0.0019
0.450 -0.1407 -0.0010
0.550 -0.0780 -0.0006
0.650  0.0241  0.0002
0.750  0.0835  0.0008
0.850  0.0788  0.0008
0.950  0.1368  0.0016
1.050  0.1030  0.0014
1.150  0.1013  0.0016
1.250  0.1031  0.0019
1.350  0.0854  0.0019
1.450  0.0849  0.0023
1.550  0.0368  0.0013
1.650  0.0131  0.0006
1.750  0.0073  0.0006
