# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.2631  0.0695  0.0145 2000000
0.150   0.2257  0.0511  0.0133 2000000
0.250   0.2062  0.0426  0.0103 2000000
0.350   0.1588  0.0254  0.0114 2000000
0.450   0.1085  0.0120  0.0151 2000000
0.550   0.0664  0.0045  0.0075 2000000
0.650   0.0336  0.0013  0.0132 2000000
0.750   0.0206  0.0004  0.0041 2000000
0.850   0.0096  0.0001  0.0032 2000000
0.950   0.0046  0.0000  0.0044 2000000
1.050  -0.0014  0.0000  0.0007 2000000
1.150   0.0007  0.0000  0.0014 2000000
1.250  -0.0011  0.0000  0.0003 2000000
1.350  -0.0013  0.0000  0.0005 2000000
1.450  -0.0001  0.0000  0.0002 2000000
1.550   0.0000  0.0000  0.0001 2000000
1.650   0.0000  0.0000  0.0000 2000000
1.750   0.0000  0.0000  0.0000 2000000
0.050   0.2606  0.0680  0.0106 4000000
0.150   0.2259  0.0511  0.0094 4000000
0.250   0.2016  0.0407  0.0087 4000000
0.350   0.1561  0.0245  0.0086 4000000
0.450   0.1076  0.0117  0.0107 4000000
0.550   0.0669  0.0045  0.0053 4000000
0.650   0.0354  0.0013  0.0095 4000000
0.750   0.0198  0.0004  0.0030 4000000
0.850   0.0096  0.0001  0.0023 4000000
0.950   0.0033  0.0000  0.0034 4000000
1.050  -0.0013  0.0000  0.0005 4000000
1.150  -0.0001  0.0000  0.0013 4000000
1.250  -0.0011  0.0000  0.0002 4000000
1.350  -0.0011  0.0000  0.0004 4000000
1.450  -0.0001  0.0000  0.0001 4000000
1.550   0.0000  0.0000  0.0001 4000000
1.650   0.0000  0.0000  0.0000 4000000
1.750   0.0000  0.0000  0.0000 4000000
0.050   0.2594  0.0674  0.0088 6000000
0.150   0.2265  0.0514  0.0078 6000000
0.250   0.1985  0.0395  0.0083 6000000
0.350   0.1545  0.0239  0.0074 6000000
0.450   0.1071  0.0115  0.0088 6000000
0.550   0.0668  0.0045  0.0044 6000000
0.650   0.0359  0.0014  0.0078 6000000
0.750   0.0196  0.0004  0.0025 6000000
0.850   0.0094  0.0001  0.0019 6000000
0.950   0.0030  0.0000  0.0028 6000000
1.050  -0.0013  0.0000  0.0004 6000000
1.150  -0.0002  0.0000  0.0011 6000000
1.250  -0.0009  0.0000  0.0003 6000000
1.350  -0.0010  0.0000  0.0004 6000000
1.450  -0.0002  0.0000  0.0001 6000000
1.550   0.0000  0.0000  0.0000 6000000
1.650   0.0000  0.0000  0.0000 6000000
1.750   0.0000  0.0000  0.0000 6000000
0.050   0.2585  0.0669  0.0078 8000000
0.150   0.2268  0.0515  0.0067 8000000
0.250   0.1974  0.0390  0.0075 8000000
0.350   0.1535  0.0236  0.0067 8000000
0.450   0.1063  0.0114  0.0077 8000000
0.550   0.0668  0.0045  0.0038 8000000
0.650   0.0359  0.0013  0.0068 8000000
0.750   0.0196  0.0004  0.0021 8000000
0.850   0.0092  0.0001  0.0017 8000000
0.950   0.0027  0.0000  0.0025 8000000
1.050  -0.0012  0.0000  0.0004 8000000
1.150  -0.0004  0.0000  0.0009 8000000
1.250  -0.0009  0.0000  0.0002 8000000
1.350  -0.0009  0.0000  0.0004 8000000
1.450  -0.0002  0.0000  0.0001 8000000
1.550   0.0000  0.0000  0.0000 8000000
1.650   0.0000  0.0000  0.0000 8000000
1.750   0.0000  0.0000  0.0000 8000000
0.050   0.2580  0.0666  0.0071 10000000
0.150   0.2269  0.0515  0.0060 10000000
0.250   0.1964  0.0386  0.0070 10000000
0.350   0.1530  0.0234  0.0060 10000000
0.450   0.1059  0.0113  0.0070 10000000
0.550   0.0666  0.0044  0.0034 10000000
0.650   0.0360  0.0013  0.0060 10000000
0.750   0.0195  0.0004  0.0019 10000000
0.850   0.0090  0.0001  0.0015 10000000
0.950   0.0025  0.0000  0.0023 10000000
1.050  -0.0011  0.0000  0.0004 10000000
1.150  -0.0005  0.0000  0.0009 10000000
1.250  -0.0009  0.0000  0.0002 10000000
1.350  -0.0008  0.0000  0.0004 10000000
1.450  -0.0002  0.0000  0.0001 10000000
1.550   0.0000  0.0000  0.0000 10000000
1.650   0.0000  0.0000  0.0000 10000000
1.750   0.0000  0.0000  0.0000 10000000
0.050   0.2578  0.0665  0.0065 12000000
0.150   0.2269  0.0515  0.0055 12000000
0.250   0.1960  0.0384  0.0065 12000000
0.350   0.1524  0.0233  0.0057 12000000
0.450   0.1055  0.0112  0.0064 12000000
0.550   0.0664  0.0044  0.0032 12000000
0.650   0.0360  0.0013  0.0055 12000000
0.750   0.0194  0.0004  0.0018 12000000
0.850   0.0089  0.0001  0.0014 12000000
0.950   0.0022  0.0000  0.0021 12000000
1.050  -0.0011  0.0000  0.0004 12000000
1.150  -0.0006  0.0000  0.0009 12000000
1.250  -0.0009  0.0000  0.0002 12000000
1.350  -0.0008  0.0000  0.0004 12000000
1.450  -0.0002  0.0000  0.0001 12000000
1.550   0.0000  0.0000  0.0000 12000000
1.650  -0.0000  0.0000  0.0000 12000000
1.750   0.0000  0.0000  0.0000 12000000
0.050   0.2577  0.0665  0.0060 14000000
0.150   0.2269  0.0515  0.0051 14000000
0.250   0.1956  0.0383  0.0060 14000000
0.350   0.1519  0.0231  0.0054 14000000
0.450   0.1053  0.0111  0.0060 14000000
0.550   0.0662  0.0044  0.0030 14000000
0.650   0.0361  0.0013  0.0051 14000000
0.750   0.0193  0.0004  0.0017 14000000
0.850   0.0088  0.0001  0.0014 14000000
0.950   0.0021  0.0000  0.0020 14000000
1.050  -0.0011  0.0000  0.0003 14000000
1.150  -0.0007  0.0000  0.0008 14000000
1.250  -0.0009  0.0000  0.0002 14000000
1.350  -0.0007  0.0000  0.0003 14000000
1.450  -0.0002  0.0000  0.0001 14000000
1.550   0.0000  0.0000  0.0000 14000000
1.650  -0.0000  0.0000  0.0000 14000000
1.750   0.0000  0.0000  0.0000 14000000
0.050   0.2577  0.0664  0.0056 16000000
0.150   0.2270  0.0516  0.0048 16000000
0.250   0.1952  0.0381  0.0057 16000000
0.350   0.1516  0.0230  0.0051 16000000
0.450   0.1051  0.0111  0.0056 16000000
0.550   0.0661  0.0044  0.0028 16000000
0.650   0.0362  0.0013  0.0048 16000000
0.750   0.0193  0.0004  0.0016 16000000
0.850   0.0087  0.0001  0.0013 16000000
0.950   0.0020  0.0000  0.0019 16000000
1.050  -0.0010  0.0000  0.0003 16000000
1.150  -0.0008  0.0000  0.0008 16000000
1.250  -0.0009  0.0000  0.0002 16000000
1.350  -0.0007  0.0000  0.0003 16000000
1.450  -0.0002  0.0000  0.0001 16000000
1.550   0.0000  0.0000  0.0000 16000000
1.650  -0.0000  0.0000  0.0000 16000000
1.750   0.0000  0.0000  0.0000 16000000
0.050   0.2577  0.0664  0.0053 18000000
0.150   0.2272  0.0516  0.0045 18000000
0.250   0.1950  0.0380  0.0054 18000000
0.350   0.1513  0.0229  0.0049 18000000
0.450   0.1050  0.0110  0.0053 18000000
0.550   0.0660  0.0044  0.0026 18000000
0.650   0.0362  0.0013  0.0045 18000000
0.750   0.0192  0.0004  0.0015 18000000
0.850   0.0086  0.0001  0.0012 18000000
0.950   0.0019  0.0000  0.0018 18000000
1.050  -0.0010  0.0000  0.0003 18000000
1.150  -0.0008  0.0000  0.0007 18000000
1.250  -0.0009  0.0000  0.0002 18000000
1.350  -0.0007  0.0000  0.0003 18000000
1.450  -0.0002  0.0000  0.0001 18000000
1.550  -0.0000  0.0000  0.0000 18000000
1.650  -0.0000  0.0000  0.0000 18000000
1.750   0.0000  0.0000  0.0000 18000000
0.050   0.2576  0.0664  0.0050 20000000
0.150   0.2275  0.0518  0.0044 20000000
0.250   0.1948  0.0380  0.0052 20000000
0.350   0.1510  0.0228  0.0047 20000000
0.450   0.1048  0.0110  0.0051 20000000
0.550   0.0660  0.0044  0.0025 20000000
0.650   0.0363  0.0013  0.0043 20000000
0.750   0.0192  0.0004  0.0014 20000000
0.850   0.0085  0.0001  0.0012 20000000
0.950   0.0018  0.0000  0.0017 20000000
1.050  -0.0010  0.0000  0.0003 20000000
1.150  -0.0009  0.0000  0.0007 20000000
1.250  -0.0009  0.0000  0.0002 20000000
1.350  -0.0006  0.0000  0.0003 20000000
1.450  -0.0002  0.0000  0.0001 20000000
1.550  -0.0000  0.0000  0.0000 20000000
1.650  -0.0000  0.0000  0.0000 20000000
1.750   0.0000  0.0000  0.0000 20000000
