# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0465812 -----------------
#dely    BF
0.050 -0.0710 -0.0065
0.150 -0.0875 -0.0083
0.250 -0.0816 -0.0078
0.350 -0.0415 -0.0041
0.450 -0.0319 -0.0037
0.550 -0.0345 -0.0045
0.650 -0.0433 -0.0059
0.750 -0.0280 -0.0045
0.850 -0.0149 -0.0030
0.950 -0.0168 -0.0036
1.050 -0.0075 -0.0019
1.150 -0.0021 -0.0008
1.250 -0.0038 -0.0014
1.350 -0.0013 -0.0007
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
