# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.157333 -----------------
#dely    BF
0.050  0.2139  0.0002
0.150  0.2014  0.0002
0.250  0.1849  0.0002
0.350  0.1711  0.0002
0.450  0.1560  0.0002
0.550  0.1365  0.0002
0.650  0.1181  0.0002
0.750  0.0982  0.0002
0.850  0.0813  0.0002
0.950  0.0642  0.0001
1.050  0.0494  0.0001
1.150  0.0368  0.0001
1.250  0.0257  0.0001
1.350  0.0178  0.0001
1.450  0.0107  0.0001
1.550  0.0056  0.0000
1.650  0.0017  0.0000
1.750  0.0001  0.0000
