# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.60481 -----------------
#dely    BF
0.050 -0.9295 -0.1343
0.150 -1.5681 -0.2554
0.250 -0.7623 -0.1255
0.350 -0.6495 -0.1389
0.450 -0.8070 -0.1477
0.550 -0.3625 -0.0663
0.650 -0.4873 -0.1358
0.750 -0.6583 -0.1378
0.850  0.0509  0.0180
0.950  0.0532  0.0238
1.050  0.0498  0.0176
1.150  0.0225  0.0112
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
