# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.305531 -----------------
#dely    BF
0.050  0.3915  0.0040
0.150  0.3754  0.0039
0.250  0.3580  0.0039
0.350  0.2967  0.0034
0.450  0.2689  0.0032
0.550  0.2711  0.0034
0.650  0.2213  0.0030
0.750  0.1925  0.0028
0.850  0.1663  0.0026
0.950  0.1557  0.0027
1.050  0.0989  0.0018
1.150  0.0802  0.0017
1.250  0.0672  0.0016
1.350  0.0437  0.0012
1.450  0.0376  0.0012
1.550  0.0220  0.0009
1.650  0.0085  0.0006
1.750 -0.0001 -0.0000
