# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0562428 -----------------
#dely    BF
0.050 -0.1597 -0.0011
0.150 -0.1976 -0.0015
0.250 -0.1524 -0.0012
0.350 -0.1695 -0.0014
0.450 -0.0543 -0.0005
0.550 -0.0059 -0.0001
0.650 -0.0513 -0.0005
0.750  0.0221  0.0003
0.850  0.0204  0.0003
0.950  0.0375  0.0005
1.050 -0.0071 -0.0001
1.150  0.0532  0.0010
1.250  0.0401  0.0009
1.350  0.0071  0.0002
1.450  0.0279  0.0009
1.550  0.0212  0.0009
1.650  0.0045  0.0003
1.750  0.0013  0.0003
